history_data,total,silly_walks,smiles
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-36|AddA-24|RmA-0|AddA-34|AddA-36|RmA-5|AddA-7|AddA-36|ChB-707|AddA-5,0.0,0.0,Cc1c(OCF)cc2c(c1OC(=O)CN)C(=O)OC2
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-12|RmA-8|AddA-42,0.0,0.0,CC(=O)Oc1cc(C)c(CO)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-12|RmA-8|ChB-1031,0.0,0.0,CC(=O)Oc1cc(C)c(C)c2c1C(=O)O2
CC(=O)Oc1ccccc1C(=O)O|AddA-38|AddA-24|AddA-44|AddA-64|ChB-709|AddA-35|ChB-352|ChB-1055|AddA-59,0.0,0.0,CC(=O)Oc1cc(OCCOCO)c(F)c(F)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-12|RmA-8|AddA-61,0.0,0.0,CC(=O)Oc1cc(C)c(C)cc1C(=O)ON
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-12|RmA-8|RmA-2,0.0,0.0,CCOc1cc(C)c(C)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-12|RmA-8|AddA-26,0.0,0.0,CC(=O)Oc1c(C(=O)O)cc(C)c(C)c1O
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-12|RmA-8|AddA-5,0.0,0.0,Cc1cc(OC(=O)CN)c(C(=O)O)cc1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-12|RmA-8|AddA-33,0.0,0.0,CC(=O)Oc1cc(CN)c(C)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-24|AddA-32|AddA-48|AddA-44|AddA-46|AddA-48|RmA-19|RmA-14|RmA-0|RmA-12|RmA-8|AddA-24,0.0,0.0,CC(=O)Oc1c(C(=O)O)cc(C)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52|AddA-36|AddA-24|RmA-0|AddA-34|AddA-36|RmA-5|AddA-7|AddA-36|ChB-707|ChB-472,0.0,0.0,CC(=O)Oc1c(C)c(OCF)cc(C)c1C(=O)O
