step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33
930,0,1,0,0,44838,420,1,1170,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16193,5699,1,0,1,16043,1,1,1,1,3,1
931,0,1,0,0,44880,420,1,1172,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16203,5707,1,0,1,16057,1,1,1,1,3,1
932,0,1,0,0,44925,420,1,1173,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16222,5713,1,0,1,16075,1,1,1,1,3,1
933,0,1,0,0,44955,420,1,1175,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16230,5721,1,0,1,16093,1,1,1,1,3,1
934,0,1,0,0,45004,420,1,1175,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16245,5727,1,0,1,16119,1,1,1,1,3,1
935,0,1,0,0,45061,420,1,1176,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16264,5729,1,0,1,16154,1,1,1,1,3,1
936,0,1,0,0,45133,420,1,1179,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16287,5730,1,0,1,16163,1,1,1,1,3,1
937,0,1,0,0,45173,420,1,1180,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16304,5739,1,0,1,16174,1,1,1,1,3,1
938,0,1,0,0,45252,420,1,1182,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16326,5746,1,0,1,16208,1,1,1,1,3,1
939,0,1,0,0,45292,420,1,1184,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16340,5754,1,0,1,16233,1,1,1,1,3,1
940,0,1,0,0,45318,421,1,1186,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16343,5757,1,0,1,16249,1,1,1,1,3,1
941,0,1,0,0,45376,421,1,1187,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16360,5760,1,0,1,16261,1,1,1,1,3,1
942,0,1,0,0,45430,421,1,1187,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16381,5770,1,0,1,16284,1,1,1,1,3,1
943,0,1,0,0,45461,421,1,1190,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16385,5771,1,0,1,16296,1,1,1,1,3,1
944,0,1,0,0,45497,421,1,1190,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16398,5776,1,0,1,16307,1,1,1,1,3,1
945,0,1,0,0,45568,421,1,1191,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16423,5781,1,0,1,16321,1,1,1,1,3,1
946,0,1,0,0,45604,421,1,1192,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16430,5786,1,0,1,16331,1,1,1,1,3,1
947,0,1,0,0,45670,421,1,1193,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16448,5791,1,0,1,16341,1,1,1,1,3,1
948,0,1,0,0,45698,421,1,1194,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16450,5792,1,0,1,16362,1,1,1,1,3,1
949,0,1,0,0,45766,421,1,1194,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16475,5800,1,0,1,16383,1,1,1,1,3,1
950,0,1,0,0,45816,421,1,1195,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16492,5805,1,0,1,16397,1,1,1,1,3,1
951,0,1,0,0,45855,421,1,1195,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16502,5807,1,0,1,16422,1,1,1,1,3,1
952,0,1,0,0,45926,421,1,1198,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16522,5819,1,0,1,16442,1,1,1,1,3,1
953,0,1,0,0,45954,422,1,1198,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16536,5823,1,0,1,16452,1,1,1,1,3,1
954,0,1,0,0,46001,422,1,1200,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16552,5829,1,0,1,16468,1,1,1,1,3,1
955,0,1,0,0,46059,422,1,1200,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16568,5836,1,0,1,16484,1,1,1,1,3,1
956,0,1,0,0,46137,423,1,1201,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16598,5848,1,0,1,16520,1,1,1,1,3,1
957,0,1,0,0,46166,424,1,1202,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16605,5851,1,0,1,16535,1,1,1,1,3,1
958,0,1,0,0,46231,424,1,1202,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16630,5860,1,0,1,16548,1,1,1,1,3,1
959,0,1,0,0,46287,424,1,1202,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16646,5866,1,0,1,16562,1,1,1,1,3,1
960,0,1,0,0,46308,424,1,1203,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16651,5868,1,0,1,16579,1,1,1,1,3,1
961,0,1,0,0,46363,425,1,1204,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16664,5875,1,0,1,16597,1,1,1,1,3,1
962,0,1,0,0,46426,425,1,1205,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16683,5892,1,0,1,16625,1,1,1,1,3,1
963,0,1,0,0,46465,425,1,1205,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16696,5897,1,0,1,16644,1,1,1,1,3,1
964,0,1,0,0,46527,425,1,1206,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16710,5903,1,0,1,16652,1,1,1,1,3,1
965,0,1,0,0,46587,425,1,1209,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16717,5910,1,0,1,16673,1,1,1,1,3,1
966,0,1,0,0,46624,425,1,1211,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16741,5913,1,0,1,16680,1,1,1,1,3,1
967,0,1,0,0,46662,426,1,1211,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16751,5917,1,0,1,16691,1,1,1,1,3,1
968,0,1,0,0,46733,426,1,1211,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16776,5923,1,0,1,16705,1,1,1,1,3,1
969,0,1,0,0,46765,426,1,1211,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16786,5927,1,0,1,16717,1,1,1,1,3,1
970,0,1,0,0,46806,426,1,1213,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16802,5933,1,0,1,16732,1,1,1,1,3,1
971,0,1,0,0,46848,426,1,1216,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16802,5942,1,0,1,16743,1,1,1,1,3,1
972,0,1,0,0,46904,426,1,1218,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16822,5949,1,0,1,16766,1,1,1,1,3,1
973,0,1,0,0,46950,426,1,1220,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16837,5953,1,0,1,16778,1,1,1,1,3,1
974,0,1,0,0,47012,426,1,1220,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16862,5961,1,0,1,16795,1,1,1,1,3,1
975,0,1,0,0,47053,426,1,1220,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16873,5963,1,0,1,16807,1,1,1,1,3,1
976,0,1,0,0,47124,426,1,1223,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16897,5969,1,0,1,16822,1,1,1,1,3,1
977,0,1,0,0,47167,426,1,1224,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16911,5972,1,0,1,16838,1,1,1,1,3,1
978,0,1,0,0,47233,426,1,1225,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16934,5979,1,0,1,16864,1,1,1,1,3,1
979,0,1,0,0,47264,426,1,1227,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16937,5984,1,0,1,16873,1,1,1,1,3,1
980,0,1,0,0,47321,426,1,1229,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16967,5992,1,0,1,16893,1,1,1,1,3,1
981,0,1,0,0,47362,426,1,1230,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16973,5993,1,0,1,16909,1,1,1,1,3,1
982,0,1,0,0,47429,426,1,1230,1,0,1,1,1,0,2,1,1,1,1,1,0,1,16994,6000,1,0,1,16929,1,1,1,1,3,1
983,0,1,0,0,47468,427,1,1230,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17003,6001,1,0,1,16947,1,1,1,1,3,1
984,0,1,0,0,47518,427,1,1230,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17024,6008,1,0,1,16969,1,1,1,1,3,1
985,0,1,0,0,47560,427,1,1230,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17035,6013,1,0,1,16980,1,1,1,1,3,1
986,0,1,0,0,47607,427,1,1234,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17056,6017,1,0,1,16996,1,1,1,1,3,1
987,0,1,0,0,47638,427,1,1235,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17072,6019,1,0,1,17009,1,1,1,1,3,1
988,0,1,0,0,47683,427,1,1238,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17095,6028,1,0,1,17024,1,1,1,1,3,1
989,0,1,0,0,47733,427,1,1238,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17104,6030,1,0,1,17032,1,1,1,1,3,1
990,0,1,0,0,47800,427,1,1240,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17134,6042,1,0,1,17051,1,1,1,1,3,1
991,0,1,0,0,47847,428,1,1243,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17150,6049,1,0,1,17061,1,1,1,1,3,1
992,0,1,0,0,47890,428,1,1244,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17159,6051,1,0,1,17085,1,1,1,1,3,1
993,0,1,0,0,47971,429,1,1246,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17184,6067,1,0,1,17116,1,1,1,1,3,1
994,0,1,0,0,48023,429,1,1246,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17204,6070,1,0,1,17129,1,1,1,1,3,1
995,0,1,0,0,48079,429,1,1246,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17221,6074,1,0,1,17142,1,1,1,1,3,1
996,0,1,0,0,48137,429,1,1247,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17235,6080,1,0,1,17153,1,1,1,1,3,1
997,0,1,0,0,48217,429,1,1249,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17261,6095,1,0,1,17168,1,1,1,1,3,1
998,0,1,0,0,48258,429,1,1250,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17277,6098,1,0,1,17174,1,1,1,1,3,1
999,0,1,0,0,48258,429,1,1250,1,0,1,1,1,0,2,1,1,1,1,1,0,1,17277,6098,1,0,1,17174,1,1,1,1,3,1
