step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33
787,0.0,0.0,0.0,0.0,0.12561757594870177,0.043256997455470736,0.0,0.32367632367632365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03419777714448561,0.1294043624161074,0.0,0.0,0.0,0.12266278646780647,0.0,0.0,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,0.0,0.12555112324165443,0.043256997455470736,0.0,0.32367632367632365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03416856492027335,0.12971500419111484,0.0,0.0,0.0,0.12265522757016141,0.0,0.0,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,0.0,0.1256061440067102,0.043256997455470736,0.0,0.32335329341317365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034144259496372176,0.12984293193717278,0.0,0.0,0.0,0.12281084223530267,0.0,0.0,0.0,0.0,0.0,0.0
790,0.0,0.0,0.0,0.0,0.1255989317414186,0.04314720812182741,0.0,0.32335329341317365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.12997069903725408,0.0,0.0,0.0,0.12282995569114549,0.0,0.0,0.0,0.0,0.0,0.0
791,0.0,0.0,0.0,0.0,0.12554904831625183,0.04314720812182741,0.0,0.3227408142999007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034054629301170626,0.13035303948193022,0.0,0.0,0.0,0.12279683760063828,0.0,0.0,0.0,0.0,0.0,0.0
792,0.0,0.0,0.0,0.0,0.12556487213645742,0.04314720812182741,0.0,0.3227408142999007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340772228126107,0.13034410844629823,0.0,0.0,0.0,0.12285279408567079,0.0,0.0,0.0,0.0,0.0,0.0
793,0.0,0.0,0.0,0.0,0.12562289650134362,0.04314720812182741,0.0,0.32309217046580774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409734012450481,0.13026260942059192,0.0,0.0,0.0,0.12295319518910303,0.0,0.0,0.0,0.0,0.0,0.0
794,0.0,0.0,0.0,0.0,0.12556964662378584,0.04314720812182741,0.0,0.32443125618199803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034034740855811325,0.1303805364940736,0.0,0.0,0.0,0.12300123001230012,0.0,0.0,0.0,0.0,0.0,0.0
795,0.0,0.0,0.0,0.0,0.12561140597356646,0.043037974683544304,0.0,0.325098814229249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03415907968099372,0.13005600497822029,0.0,0.0,0.0,0.12304800462695199,0.0,0.0,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,0.0,0.12557498895501443,0.04292929292929293,0.0,0.325098814229249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412536134809279,0.13004762890867674,0.0,0.0,0.0,0.12314808123148081,0.0,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0,0.125626184234433,0.04292929292929293,0.0,0.32477788746298125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034176590796984006,0.12999379010556822,0.0,0.0,0.0,0.12338365961135592,0.0,0.0,0.0,0.0,0.0,0.0
798,0.0,0.0,0.0,0.0,0.12564508181841758,0.042821158690176324,0.0,0.32477788746298125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034213305174234425,0.13011998345055856,0.0,0.0,0.0,0.12341132293471982,0.0,0.0,0.0,0.0,0.0,0.0
799,0.0,0.0,0.0,0.0,0.1256799461223644,0.04271356783919598,0.0,0.3244575936883629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03430097701553384,0.13019218846869188,0.0,0.0,0.0,0.12343986725344491,0.0,0.0,0.0,0.0,0.0,0.0
800,0.0,0.0,0.0,0.0,0.12564361303009133,0.04271356783919598,0.0,0.3257874015748031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03427929193593706,0.1306231943871234,0.0,0.0,0.0,0.12336071480040352,0.0,0.0,0.0,0.0,0.0,0.0
801,0.0,0.0,0.0,0.0,0.12565255595182714,0.042606516290726815,0.0,0.32612966601178783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03430375306909856,0.130819942315616,0.0,0.0,0.0,0.1233182243326858,0.0,0.0,0.0,0.0,0.0,0.0
802,0.0,0.0,0.0,0.0,0.12560623258693634,0.042606516290726815,0.0,0.3258096172718351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03434739941118744,0.1307834669956817,0.0,0.0,0.0,0.12315200229654083,0.0,0.0,0.0,0.0,0.0,0.0
803,0.0,0.0,0.0,0.0,0.12571840931934744,0.042606516290726815,0.0,0.3254901960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440784863349684,0.13072970195272354,0.0,0.0,0.0,0.12317178090048753,0.0,0.0,0.0,0.0,0.0,0.0
804,0.0,0.0,0.0,0.0,0.12570414383825912,0.042606516290726815,0.0,0.32517140058765914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03436450167973124,0.13069347558473532,0.0,0.0,0.0,0.12310226296190203,0.0,0.0,0.0,0.0,0.0,0.0
805,0.0,0.0,0.0,0.0,0.1256774458685434,0.042606516290726815,0.0,0.3248780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440318858821061,0.13031914893617022,0.0,0.0,0.0,0.12295374937450854,0.0,0.0,0.0,0.0,0.0,0.0
806,0.0,0.0,0.0,0.0,0.12573467135487515,0.042606516290726815,0.0,0.3248780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344418052256532,0.13047034764826176,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0.0,0.0
807,0.0,0.0,0.0,0.0,0.12572380220343327,0.0425,0.0,0.3248780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034379358437935846,0.13066557778685178,0.0,0.0,0.0,0.12291339706092168,0.0,0.0,0.0,0.0,0.0,0.0
808,0.0,0.0,0.0,0.0,0.12576459447700458,0.0425,0.0,0.3252190847127556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034432285495225486,0.13065633917651856,0.0,0.0,0.0,0.1229245350245849,0.0,0.0,0.0,0.0,0.0,0.0
809,0.0,0.0,0.0,0.0,0.12573181643870637,0.0425,0.0,0.3252190847127556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034384353031252174,0.1307973962571196,0.0,0.0,0.0,0.12285693960304475,0.0,0.0,0.0,0.0,0.0,0.0
810,0.0,0.0,0.0,0.0,0.12584947115630268,0.0425,0.0,0.32458697764820216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034358047016274866,0.13109756097560976,0.0,0.0,0.0,0.12287683888849407,0.0,0.0,0.0,0.0,0.0,0.0
811,0.0,0.0,0.0,0.0,0.12579739729522837,0.04239401496259352,0.0,0.32458697764820216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03430793805125356,0.1311408850994722,0.0,0.0,0.0,0.12300262765428592,0.0,0.0,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,0.0,0.1258381134480561,0.04239401496259352,0.0,0.3246124031007752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03435829804955924,0.13092825293879207,0.0,0.0,0.0,0.1229089878083357,0.0,0.0,0.0,0.0,0.0,0.0
813,0.0,0.0,0.0,0.0,0.1259519625073228,0.04239401496259352,0.0,0.324298160696999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034346378018318066,0.13087520259319288,0.0,0.0,0.0,0.12298101445168604,0.0,0.0,0.0,0.0,0.0,0.0
814,0.0,0.0,0.0,0.0,0.12577529232333504,0.04239401496259352,0.0,0.32495164410058025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034353788613381356,0.13081277800242622,0.0,0.0,0.0,0.12283553608028835,0.0,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.1257935097252552,0.04239401496259352,0.0,0.32432432432432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03439446366782007,0.13065428109854604,0.0,0.0,0.0,0.1229693459528182,0.0,0.0,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0,0.12586578713687682,0.04239401496259352,0.0,0.3240115718418515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448752505356279,0.13054882970137208,0.0,0.0,0.0,0.12291843070843918,0.0,0.0,0.0,0.0,0.0,0.0
817,0.0,0.0,0.0,0.0,0.1258199316196024,0.04239401496259352,0.0,0.3240115718418515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03443516665516527,0.13067953357458786,0.0,0.0,0.0,0.12296525967162286,0.0,0.0,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0,0.12587907918036934,0.04239401496259352,0.0,0.3233878729547642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03449227373068433,0.13044350792695164,0.0,0.0,0.0,0.12282799859303553,0.0,0.0,0.0,0.0,0.0,0.0
819,0.0,0.0,0.0,0.0,0.12589373689396427,0.04228855721393035,0.0,0.3230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034440005510400884,0.13033033033033034,0.0,0.0,0.0,0.12281318063654886,0.0,0.0,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.0,0.12588983692633918,0.04228855721393035,0.0,0.3227665706051873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442340791738382,0.1304,0.0,0.0,0.0,0.12288581654852972,0.0,0.0,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0,0.1259175179720015,0.04228855721393035,0.0,0.32341650671785027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03438553056873667,0.13034786085565775,0.0,0.0,0.0,0.12306289881494986,0.0,0.0,0.0,0.0,0.0,0.0
822,0.0,0.0,0.0,0.0,0.1259039028446169,0.04228855721393035,0.0,0.32406519654841803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034404614750721055,0.130564983030545,0.0,0.0,0.0,0.12322241681260945,0.0,0.0,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0,0.12606353521623118,0.04228855721393035,0.0,0.3244019138755981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034416563828328535,0.13048683160415003,0.0,0.0,0.0,0.12322440696942132,0.0,0.0,0.0,0.0,0.0,0.0
824,0.0,0.0,0.0,0.0,0.12607471466639852,0.04228855721393035,0.0,0.3240917782026769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03443790223195947,0.13027888446215138,0.0,0.0,0.0,0.12323697807568776,0.0,0.0,0.0,0.0,0.0,0.0
825,0.0,0.0,0.0,0.0,0.12611458568809183,0.04228855721393035,0.0,0.3247373447946514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03446389496717724,0.1304953252436841,0.0,0.0,0.0,0.12340425531914893,0.0,0.0,0.0,0.0,0.0,0.0
826,0.0,0.0,0.0,0.0,0.12611007977522454,0.04228855721393035,0.0,0.3244274809160305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03443093318759393,0.13090981326976558,0.0,0.0,0.0,0.12331245650661099,0.0,0.0,0.0,0.0,0.0,0.0
827,0.0,0.0,0.0,0.0,0.12613086735333182,0.04218362282878412,0.0,0.32476190476190475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.130779916650129,0.0,0.0,0.0,0.12335720742646547,0.0,0.0,0.0,0.0,0.0,0.0
828,0.0,0.0,0.0,0.0,0.12616155291170947,0.04207920792079208,0.0,0.32509505703422054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03452982120922615,0.13072803015274748,0.0,0.0,0.0,0.12335046534240866,0.0,0.0,0.0,0.0,0.0,0.0
829,0.0,0.0,0.0,0.0,0.1262359508373176,0.04207920792079208,0.0,0.32509505703422054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034586261000068216,0.13087447947650208,0.0,0.0,0.0,0.12335229637852088,0.0,0.0,0.0,0.0,0.0,0.0
830,0.0,0.0,0.0,0.0,0.126288144072036,0.04207920792079208,0.0,0.32509505703422054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03477193700143179,0.13121902874132804,0.0,0.0,0.0,0.12349188739425877,0.0,0.0,0.0,0.0,0.0,0.0
831,0.0,0.0,0.0,0.0,0.12632447021191523,0.04207920792079208,0.0,0.32509505703422054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03480926430517711,0.13123515439429928,0.0,0.0,0.0,0.12339011217282925,0.0,0.0,0.0,0.0,0.0,0.0
832,0.0,0.0,0.0,0.0,0.12635415106584794,0.04207920792079208,0.0,0.325426944971537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03476900047628768,0.13125123542202016,0.0,0.0,0.0,0.12352086360805481,0.0,0.0,0.0,0.0,0.0,0.0
833,0.0,0.0,0.0,0.0,0.1263241855479947,0.04207920792079208,0.0,0.3248106060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03477788343975003,0.13126727200947494,0.0,0.0,0.0,0.1234363121155574,0.0,0.0,0.0,0.0,0.0,0.0
834,0.0,0.0,0.0,0.0,0.12639470013947002,0.04207920792079208,0.0,0.3248106060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03481979230299328,0.13111198738170346,0.0,0.0,0.0,0.12346360999861898,0.0,0.0,0.0,0.0,0.0,0.0
835,0.0,0.0,0.0,0.0,0.12637676835483952,0.04197530864197531,0.0,0.3248106060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475609756097561,0.1308797480810864,0.0,0.0,0.0,0.12343890153867385,0.0,0.0,0.0,0.0,0.0,0.0
836,0.0,0.0,0.0,0.0,0.12646247857515464,0.04187192118226601,0.0,0.3248106060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034781431858167546,0.13097345132743363,0.0,0.0,0.0,0.12333769723695996,0.0,0.0,0.0,0.0,0.0,0.0
837,0.0,0.0,0.0,0.0,0.12655148446033165,0.04187192118226601,0.0,0.3248106060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03484202692645964,0.1310927672955975,0.0,0.0,0.0,0.12331313687689342,0.0,0.0,0.0,0.0,0.0,0.0
838,0.0,0.0,0.0,0.0,0.12643421802592125,0.04187192118226601,0.0,0.32514177693761814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03479494628741301,0.1311604162576085,0.0,0.0,0.0,0.1233837689133425,0.0,0.0,0.0,0.0,0.0,0.0
839,0.0,0.0,0.0,0.0,0.12637702685975988,0.04187192118226601,0.0,0.32516493873704055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034787895163469335,0.13127943485086344,0.0,0.0,0.0,0.12348053018336652,0.0,0.0,0.0,0.0,0.0,0.0
840,0.0,0.0,0.0,0.0,0.12631006525608068,0.04187192118226601,0.0,0.3248587570621469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03474330432436079,0.1314397649363369,0.0,0.0,0.0,0.12358548796378849,0.0,0.0,0.0,0.0,0.0,0.0
841,0.0,0.0,0.0,0.0,0.12633034545768823,0.04187192118226601,0.0,0.325187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471052099481027,0.1315995307000391,0.0,0.0,0.0,0.1236894401425341,0.0,0.0,0.0,0.0,0.0,0.0
842,0.0,0.0,0.0,0.0,0.12640359319858838,0.04187192118226601,0.0,0.325187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034698827651259936,0.13191323040844244,0.0,0.0,0.0,0.12375017120942337,0.0,0.0,0.0,0.0,0.0,0.0
843,0.0,0.0,0.0,0.0,0.1264914702692042,0.04187192118226601,0.0,0.325187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03465446470627818,0.13173302107728338,0.0,0.0,0.0,0.12381147821328409,0.0,0.0,0.0,0.0,0.0,0.0
844,0.0,0.0,0.0,0.0,0.1265327227064559,0.04187192118226601,0.0,0.325187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461952137671417,0.13179957106648468,0.0,0.0,0.0,0.12372753979640637,0.0,0.0,0.0,0.0,0.0,0.0
845,0.0,0.0,0.0,0.0,0.12645345264141203,0.04187192118226601,0.0,0.3261480787253983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03464249748237664,0.1317633320358116,0.0,0.0,0.0,0.12361006889965209,0.0,0.0,0.0,0.0,0.0,0.0
846,0.0,0.0,0.0,0.0,0.12640828649272232,0.04176904176904177,0.0,0.32492997198879553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03460068396700865,0.1317528177225029,0.0,0.0,0.0,0.12359474006949649,0.0,0.0,0.0,0.0,0.0,0.0
847,0.0,0.0,0.0,0.0,0.12641902660291773,0.041666666666666664,0.0,0.3255597014925373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034591405778641816,0.13174233604967017,0.0,0.0,0.0,0.12374923422503574,0.0,0.0,0.0,0.0,0.0,0.0
848,0.0,0.0,0.0,0.0,0.12637402991651775,0.041666666666666664,0.0,0.3255597014925373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034545089375376585,0.1315636504553381,0.0,0.0,0.0,0.12375900992792058,0.0,0.0,0.0,0.0,0.0,0.0
849,0.0,0.0,0.0,0.0,0.12636650443884664,0.041666666666666664,0.0,0.32618825722274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03451735902067028,0.1313600309537628,0.0,0.0,0.0,0.12376035864692297,0.0,0.0,0.0,0.0,0.0,0.0
850,0.0,0.0,0.0,0.0,0.12638315542636605,0.04156479217603912,0.0,0.32618825722274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03460022710573776,0.13127413127413126,0.0,0.0,0.0,0.12366867919408453,0.0,0.0,0.0,0.0,0.0,0.0
851,0.0,0.0,0.0,0.0,0.12639695476062662,0.04156479217603912,0.0,0.32618825722274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034634634634634634,0.13158402469612193,0.0,0.0,0.0,0.12361986046196573,0.0,0.0,0.0,0.0,0.0,0.0
852,0.0,0.0,0.0,0.0,0.12648443024701894,0.04156479217603912,0.0,0.3258845437616387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03467128950526737,0.13159922928709056,0.0,0.0,0.0,0.12373925404454071,0.0,0.0,0.0,0.0,0.0,0.0
853,0.0,0.0,0.0,0.0,0.12635343925642958,0.041463414634146344,0.0,0.32620817843866173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034613592491513016,0.13151317054412612,0.0,0.0,0.0,0.12378312601406166,0.0,0.0,0.0,0.0,0.0,0.0
854,0.0,0.0,0.0,0.0,0.1264613664535887,0.041463414634146344,0.0,0.32590529247910865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03460207612456748,0.1314121037463977,0.0,0.0,0.0,0.12375033774655499,0.0,0.0,0.0,0.0,0.0,0.0
855,0.0,0.0,0.0,0.0,0.12633443322981366,0.041463414634146344,0.0,0.32590529247910865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03468208092485549,0.13156885308784044,0.0,0.0,0.0,0.12366895808060385,0.0,0.0,0.0,0.0,0.0,0.0
856,0.0,0.0,0.0,0.0,0.12625944584382873,0.0413625304136253,0.0,0.32560296846011133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034759535655058044,0.13136729222520108,0.0,0.0,0.0,0.1236953740488856,0.0,0.0,0.0,0.0,0.0,0.0
857,0.0,0.0,0.0,0.0,0.12621852398345468,0.0413625304136253,0.0,0.32685185185185184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034713481285193776,0.1311569301260023,0.0,0.0,0.0,0.1236627867859786,0.0,0.0,0.0,0.0,0.0,0.0
858,0.0,0.0,0.0,0.0,0.12623846116669082,0.0413625304136253,0.0,0.32717190388170053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475670307845084,0.13110687022900763,0.0,0.0,0.0,0.12371411282189201,0.0,0.0,0.0,0.0,0.0,0.0
859,0.0,0.0,0.0,0.0,0.12631604365884286,0.0413625304136253,0.0,0.32717190388170053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034742902521342066,0.1310318519931337,0.0,0.0,0.0,0.12375772226698899,0.0,0.0,0.0,0.0,0.0,0.0
860,0.0,0.0,0.0,0.0,0.1261869185906396,0.0413625304136253,0.0,0.3268698060941828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471074380165289,0.13075751808146174,0.0,0.0,0.0,0.12368438694107395,0.0,0.0,0.0,0.0,0.0,0.0
861,0.0,0.0,0.0,0.0,0.12618812715066055,0.0413625304136253,0.0,0.32656826568265684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03467177387399287,0.13062464400987278,0.0,0.0,0.0,0.1234452320449378,0.0,0.0,0.0,0.0,0.0,0.0
862,0.0,0.0,0.0,0.0,0.12618698463831526,0.0413625304136253,0.0,0.3278084714548803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03462147190714851,0.13059135708870356,0.0,0.0,0.0,0.12338919676837817,0.0,0.0,0.0,0.0,0.0,0.0
863,0.0,0.0,0.0,0.0,0.12613412702222648,0.0413625304136253,0.0,0.3278084714548803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459181656453845,0.13044301400984476,0.0,0.0,0.0,0.12337445815271757,0.0,0.0,0.0,0.0,0.0,0.0
864,0.0,0.0,0.0,0.0,0.12614167565623877,0.0413625304136253,0.0,0.3278084714548803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034537201499901325,0.13064851578748346,0.0,0.0,0.0,0.12353411513859275,0.0,0.0,0.0,0.0,0.0,0.0
865,0.0,0.0,0.0,0.0,0.1261226738198453,0.0413625304136253,0.0,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034512227189061266,0.1307634164777022,0.0,0.0,0.0,0.12367632367632368,0.0,0.0,0.0,0.0,0.0,0.0
866,0.0,0.0,0.0,0.0,0.12618734298361048,0.0413625304136253,0.0,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034460124712832295,0.13080407701019253,0.0,0.0,0.0,0.1236941912302881,0.0,0.0,0.0,0.0,0.0,0.0
867,0.0,0.0,0.0,0.0,0.1262131280776402,0.0413625304136253,0.0,0.3284403669724771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03450085268267086,0.1307300509337861,0.0,0.0,0.0,0.12369557992688601,0.0,0.0,0.0,0.0,0.0,0.0
868,0.0,0.0,0.0,0.0,0.12619343135382852,0.0413625304136253,0.0,0.3281393217231897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034444371684892935,0.13059841926985322,0.0,0.0,0.0,0.12376336232653874,0.0,0.0,0.0,0.0,0.0,0.0
