step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33
196,0,0,0,0,1072,15,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,100,0,0,0,423,0,0,0,0,0,0
197,0,0,0,0,1078,15,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,101,0,0,0,424,0,0,0,0,0,0
198,0,0,0,0,1084,15,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,102,0,0,0,427,0,0,0,0,0,0
199,0,0,0,0,1088,15,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,102,0,0,0,429,0,0,0,0,0,0
200,0,0,0,0,1095,15,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,102,0,0,0,433,0,0,0,0,0,0
201,0,0,0,0,1101,15,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,104,0,0,0,434,0,0,0,0,0,0
202,0,0,0,0,1106,15,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,104,0,0,0,436,0,0,0,0,0,0
203,0,0,0,0,1112,15,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,105,0,0,0,438,0,0,0,0,0,0
204,0,0,0,0,1118,15,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,105,0,0,0,439,0,0,0,0,0,0
205,0,0,0,0,1126,15,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,106,0,0,0,440,0,0,0,0,0,0
206,0,0,0,0,1132,15,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,107,0,0,0,444,0,0,0,0,0,0
207,0,0,0,0,1140,15,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,108,0,0,0,446,0,0,0,0,0,0
208,0,0,0,0,1149,15,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,109,0,0,0,449,0,0,0,0,0,0
209,0,0,0,0,1156,15,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,109,0,0,0,450,0,0,0,0,0,0
210,0,0,0,0,1163,15,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,109,0,0,0,451,0,0,0,0,0,0
211,0,0,0,0,1167,15,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,111,0,0,0,452,0,0,0,0,0,0
212,0,0,0,0,1174,15,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,113,0,0,0,453,0,0,0,0,0,0
213,0,0,0,0,1178,15,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,114,0,0,0,459,0,0,0,0,0,0
214,0,0,0,0,1184,15,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,114,0,0,0,460,0,0,0,0,0,0
215,0,0,0,0,1190,15,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,115,0,0,0,461,0,0,0,0,0,0
216,0,0,0,0,1197,15,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,117,0,0,0,463,0,0,0,0,0,0
217,0,0,0,0,1205,15,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,117,0,0,0,464,0,0,0,0,0,0
218,0,0,0,0,1210,15,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,117,0,0,0,465,0,0,0,0,0,0
219,0,0,0,0,1217,15,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,118,0,0,0,468,0,0,0,0,0,0
220,0,0,0,0,1226,15,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,118,0,0,0,470,0,0,0,0,0,0
221,0,0,0,0,1230,15,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,119,0,0,0,473,0,0,0,0,0,0
222,0,0,0,0,1236,15,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,121,0,0,0,475,0,0,0,0,0,0
223,0,0,0,0,1245,15,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,121,0,0,0,477,0,0,0,0,0,0
224,0,0,0,0,1251,15,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,121,0,0,0,480,0,0,0,0,0,0
225,0,0,0,0,1258,15,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,121,0,0,0,481,0,0,0,0,0,0
226,0,0,0,0,1263,15,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,122,0,0,0,483,0,0,0,0,0,0
227,0,0,0,0,1272,15,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,123,0,0,0,485,0,0,0,0,0,0
228,0,0,0,0,1275,15,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,124,0,0,0,487,0,0,0,0,0,0
229,0,0,0,0,1281,15,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,126,0,0,0,490,0,0,0,0,0,0
230,0,0,0,0,1289,15,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,126,0,0,0,491,0,0,0,0,0,0
231,0,0,0,0,1294,15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,128,0,0,0,494,0,0,0,0,0,0
232,0,0,0,0,1301,15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,128,0,0,0,496,0,0,0,0,0,0
233,0,0,0,0,1309,15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,129,0,0,0,499,0,0,0,0,0,0
234,0,0,0,0,1317,15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,132,0,0,0,501,0,0,0,0,0,0
235,0,0,0,0,1324,15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,132,0,0,0,504,0,0,0,0,0,0
236,0,0,0,0,1330,15,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,132,0,0,0,507,0,0,0,0,0,0
237,0,0,0,0,1339,15,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,132,0,0,0,508,0,0,0,0,0,0
238,0,0,0,0,1343,15,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,133,0,0,0,509,0,0,0,0,0,0
239,0,0,0,0,1349,15,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,134,0,0,0,510,0,0,0,0,0,0
240,0,0,0,0,1357,15,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,134,0,0,0,513,0,0,0,0,0,0
241,0,0,0,0,1361,15,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,135,0,0,0,514,0,0,0,0,0,0
242,0,0,0,0,1367,15,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,137,0,0,0,516,0,0,0,0,0,0
243,0,0,0,0,1373,15,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,137,0,0,0,518,0,0,0,0,0,0
244,0,0,0,0,1380,15,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,137,0,0,0,520,0,0,0,0,0,0
245,0,0,0,0,1383,15,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,138,0,0,0,521,0,0,0,0,0,0
246,0,0,0,0,1389,15,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,139,0,0,0,523,0,0,0,0,0,0
247,0,0,0,0,1395,15,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,140,0,0,0,524,0,0,0,0,0,0
248,0,0,0,0,1403,15,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,140,0,0,0,526,0,0,0,0,0,0
249,0,0,0,0,1410,15,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,140,0,0,0,528,0,0,0,0,0,0
250,0,0,0,0,1413,15,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,141,0,0,0,530,0,0,0,0,0,0
251,0,0,0,0,1421,15,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,142,0,0,0,531,0,0,0,0,0,0
252,0,0,0,0,1430,15,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,143,0,0,0,534,0,0,0,0,0,0
253,0,0,0,0,1435,15,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,144,0,0,0,535,0,0,0,0,0,0
254,0,0,0,0,1441,15,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,146,0,0,0,536,0,0,0,0,0,0
255,0,0,0,0,1446,15,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,146,0,0,0,538,0,0,0,0,0,0
256,0,0,0,0,1452,15,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,147,0,0,0,540,0,0,0,0,0,0
257,0,0,0,0,1457,15,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,147,0,0,0,545,0,0,0,0,0,0
258,0,0,0,0,1464,15,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,147,0,0,0,547,0,0,0,0,0,0
259,0,0,0,0,1472,15,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,148,0,0,0,550,0,0,0,0,0,0
260,0,0,0,0,1477,15,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,149,0,0,0,552,0,0,0,0,0,0
261,0,0,0,0,1483,15,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,151,0,0,0,555,0,0,0,0,0,0
262,0,0,0,0,1491,15,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,151,0,0,0,557,0,0,0,0,0,0
263,0,0,0,0,1498,15,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,153,0,0,0,560,0,0,0,0,0,0
264,0,0,0,0,1504,15,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,153,0,0,0,561,0,0,0,0,0,0
265,0,0,0,0,1513,15,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,155,0,0,0,562,0,0,0,0,0,0
266,0,0,0,0,1520,15,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,157,0,0,0,563,0,0,0,0,0,0
267,0,0,0,0,1526,15,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,157,0,0,0,567,0,0,0,0,0,0
268,0,0,0,0,1533,15,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,159,0,0,0,568,0,0,0,0,0,0
269,0,0,0,0,1542,15,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,159,0,0,0,570,0,0,0,0,0,0
270,0,0,0,0,1549,15,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,159,0,0,0,572,0,0,0,0,0,0
271,0,0,0,0,1557,15,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,159,0,0,0,574,0,0,0,0,0,0
272,0,0,0,0,1560,15,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,160,0,0,0,576,0,0,0,0,0,0
273,0,0,0,0,1566,15,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,160,0,0,0,578,0,0,0,0,0,0
274,0,0,0,0,1572,15,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,160,0,0,0,579,0,0,0,0,0,0
275,0,0,0,0,1580,15,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,160,0,0,0,580,0,0,0,0,0,0
276,0,0,0,0,1587,15,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,160,0,0,0,583,0,0,0,0,0,0
277,0,0,0,0,1595,15,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,161,0,0,0,586,0,0,0,0,0,0
278,0,0,0,0,1601,15,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,162,0,0,0,588,0,0,0,0,0,0
279,0,0,0,0,1606,15,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,163,0,0,0,590,0,0,0,0,0,0
280,0,0,0,0,1612,15,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,165,0,0,0,592,0,0,0,0,0,0
281,0,0,0,0,1618,15,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,165,0,0,0,596,0,0,0,0,0,0
282,0,0,0,0,1625,15,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,165,0,0,0,599,0,0,0,0,0,0
283,0,0,0,0,1630,15,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,166,0,0,0,601,0,0,0,0,0,0
284,0,0,0,0,1635,15,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,168,0,0,0,602,0,0,0,0,0,0
285,0,0,0,0,1642,15,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,169,0,0,0,604,0,0,0,0,0,0
286,0,0,0,0,1649,15,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,170,0,0,0,607,0,0,0,0,0,0
287,0,0,0,0,1655,15,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,171,0,0,0,609,0,0,0,0,0,0
288,0,0,0,0,1660,15,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,171,0,0,0,610,0,0,0,0,0,0
289,0,0,0,0,1668,15,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,171,0,0,0,612,0,0,0,0,0,0
290,0,0,0,0,1676,15,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,171,0,0,0,613,0,0,0,0,0,0
291,0,0,0,0,1684,15,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,173,0,0,0,615,0,0,0,0,0,0
292,0,0,0,0,1687,15,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,174,0,0,0,618,0,0,0,0,0,0
293,0,0,0,0,1692,15,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,175,0,0,0,620,0,0,0,0,0,0
294,0,0,0,0,1697,15,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,176,0,0,0,624,0,0,0,0,0,0
295,0,0,0,0,1704,15,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,178,0,0,0,625,0,0,0,0,0,0
296,0,0,0,0,1711,15,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,178,0,0,0,628,0,0,0,0,0,0
297,0,0,0,0,1718,15,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,178,0,0,0,629,0,0,0,0,0,0
298,0,0,0,0,1726,15,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,179,0,0,0,632,0,0,0,0,0,0
299,0,0,0,0,1732,15,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,179,0,0,0,634,0,0,0,0,0,0
300,0,0,0,0,1739,15,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,181,0,0,0,635,0,0,0,0,0,0
301,0,0,0,0,1744,15,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,181,0,0,0,637,0,0,0,0,0,0
302,0,0,0,0,1752,15,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,183,0,0,0,640,0,0,0,0,0,0
303,0,0,0,0,1761,15,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,185,0,0,0,642,0,0,0,0,0,0
304,0,0,0,0,1769,15,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,186,0,0,0,644,0,0,0,0,0,0
305,0,0,0,0,1774,15,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,187,0,0,0,646,0,0,0,0,0,0
306,0,0,0,0,1783,15,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,188,0,0,0,649,0,0,0,0,0,0
307,0,0,0,0,1791,15,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,188,0,0,0,651,0,0,0,0,0,0
308,0,0,0,0,1798,15,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,189,0,0,0,653,0,0,0,0,0,0
309,0,0,0,0,1805,15,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,189,0,0,0,658,0,0,0,0,0,0
310,0,0,0,0,1811,15,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,189,0,0,0,659,0,0,0,0,0,0
311,0,0,0,0,1819,15,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,190,0,0,0,660,0,0,0,0,0,0
312,0,0,0,0,1825,15,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,191,0,0,0,663,0,0,0,0,0,0
313,0,0,0,0,1831,15,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,192,0,0,0,665,0,0,0,0,0,0
314,0,0,0,0,1838,15,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,193,0,0,0,668,0,0,0,0,0,0
315,0,0,0,0,1844,15,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,194,0,0,0,669,0,0,0,0,0,0
316,0,0,0,0,1851,15,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,196,0,0,0,671,0,0,0,0,0,0
317,0,0,0,0,1857,15,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,197,0,0,0,674,0,0,0,0,0,0
318,0,0,0,0,1866,15,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,197,0,0,0,676,0,0,0,0,0,0
319,0,0,0,0,1872,15,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,199,0,0,0,677,0,0,0,0,0,0
320,0,0,0,0,1881,15,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,199,0,0,0,679,0,0,0,0,0,0
321,0,0,0,0,1887,15,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,199,0,0,0,681,0,0,0,0,0,0
322,0,0,0,0,1893,15,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,201,0,0,0,683,0,0,0,0,0,0
323,0,0,0,0,1904,15,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,203,0,0,0,684,0,0,0,0,0,0
324,0,0,0,0,1909,15,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,203,0,0,0,686,0,0,0,0,0,0
325,0,0,0,0,1916,15,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,203,0,0,0,689,0,0,0,0,0,0
326,0,0,0,0,1922,15,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,204,0,0,0,690,0,0,0,0,0,0
327,0,0,0,0,1929,15,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,205,0,0,0,692,0,0,0,0,0,0
328,0,0,0,0,1936,15,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,205,0,0,0,694,0,0,0,0,0,0
329,0,0,0,0,1939,15,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,207,0,0,0,698,0,0,0,0,0,0
330,0,0,0,0,1946,15,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,207,0,0,0,701,0,0,0,0,0,0
331,0,0,0,0,1951,15,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,207,0,0,0,702,0,0,0,0,0,0
332,0,0,0,0,1957,15,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,208,0,0,0,703,0,0,0,0,0,0
333,0,0,0,0,1964,15,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,210,0,0,0,704,0,0,0,0,0,0
334,0,0,0,0,1971,15,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,210,0,0,0,705,0,0,0,0,0,0
335,0,0,0,0,1979,15,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,211,0,0,0,706,0,0,0,0,0,0
336,0,0,0,0,1983,15,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,213,0,0,0,708,0,0,0,0,0,0
337,0,0,0,0,1989,15,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,215,0,0,0,711,0,0,0,0,0,0
338,0,0,0,0,1995,15,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,215,0,0,0,712,0,0,0,0,0,0
339,0,0,0,0,2003,15,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,216,0,0,0,714,0,0,0,0,0,0
340,0,0,0,0,2010,15,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,216,0,0,0,715,0,0,0,0,0,0
341,0,0,0,0,2016,15,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,218,0,0,0,716,0,0,0,0,0,0
342,0,0,0,0,2021,15,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,219,0,0,0,718,0,0,0,0,0,0
343,0,0,0,0,2028,15,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,220,0,0,0,719,0,0,0,0,0,0
344,0,0,0,0,2035,15,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,223,0,0,0,722,0,0,0,0,0,0
345,0,0,0,0,2043,15,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,223,0,0,0,723,0,0,0,0,0,0
346,0,0,0,0,2049,15,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,225,0,0,0,725,0,0,0,0,0,0
347,0,0,0,0,2055,15,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,225,0,0,0,726,0,0,0,0,0,0
348,0,0,0,0,2065,15,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,227,0,0,0,728,0,0,0,0,0,0
349,0,0,0,0,2071,15,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,228,0,0,0,729,0,0,0,0,0,0
350,0,0,0,0,2080,15,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,228,0,0,0,731,0,0,0,0,0,0
351,0,0,0,0,2087,15,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,228,0,0,0,734,0,0,0,0,0,0
352,0,0,0,0,2095,15,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,228,0,0,0,735,0,0,0,0,0,0
353,0,0,0,0,2099,15,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,229,0,0,0,736,0,0,0,0,0,0
354,0,0,0,0,2108,15,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,229,0,0,0,737,0,0,0,0,0,0
355,0,0,0,0,2111,15,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,230,0,0,0,740,0,0,0,0,0,0
356,0,0,0,0,2114,15,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,231,0,0,0,742,0,0,0,0,0,0
357,0,0,0,0,2120,15,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,231,0,0,0,746,0,0,0,0,0,0
358,0,0,0,0,2128,15,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,231,0,0,0,747,0,0,0,0,0,0
359,0,0,0,0,2133,15,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,232,0,0,0,750,0,0,0,0,0,0
360,0,0,0,0,2136,15,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,233,0,0,0,752,0,0,0,0,0,0
361,0,0,0,0,2142,15,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,233,0,0,0,754,0,0,0,0,0,0
362,0,0,0,0,2148,15,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,235,0,0,0,755,0,0,0,0,0,0
363,0,0,0,0,2156,15,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,236,0,0,0,756,0,0,0,0,0,0
364,0,0,0,0,2161,15,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,236,0,0,0,759,0,0,0,0,0,0
365,0,0,0,0,2165,15,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,238,0,0,0,762,0,0,0,0,0,0
366,0,0,0,0,2174,15,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,239,0,0,0,765,0,0,0,0,0,0
367,0,0,0,0,2177,15,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,240,0,0,0,768,0,0,0,0,0,0
368,0,0,0,0,2183,15,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,240,0,0,0,768,0,0,0,0,0,0
369,0,0,0,0,2189,15,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,242,0,0,0,772,0,0,0,0,0,0
370,0,0,0,0,2193,15,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,243,0,0,0,773,0,0,0,0,0,0
371,0,0,0,0,2197,15,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,243,0,0,0,775,0,0,0,0,0,0
372,0,0,0,0,2205,15,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,244,0,0,0,777,0,0,0,0,0,0
373,0,0,0,0,2211,15,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,245,0,0,0,779,0,0,0,0,0,0
374,0,0,0,0,2217,15,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,246,0,0,0,783,0,0,0,0,0,0
375,0,0,0,0,2227,15,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,247,0,0,0,785,0,0,0,0,0,0
376,0,0,0,0,2232,15,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,247,0,0,0,786,0,0,0,0,0,0
377,0,0,0,0,2236,15,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,247,0,0,0,789,0,0,0,0,0,0
378,0,0,0,0,2241,15,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,247,0,0,0,793,0,0,0,0,0,0
379,0,0,0,0,2247,15,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,248,0,0,0,797,0,0,0,0,0,0
380,0,0,0,0,2252,15,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,249,0,0,0,798,0,0,0,0,0,0
381,0,0,0,0,2258,15,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,250,0,0,0,801,0,0,0,0,0,0
382,0,0,0,0,2261,15,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,251,0,0,0,804,0,0,0,0,0,0
383,0,0,0,0,2267,15,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,252,0,0,0,806,0,0,0,0,0,0
384,0,0,0,0,2273,15,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,252,0,0,0,807,0,0,0,0,0,0
385,0,0,0,0,2281,15,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,252,0,0,0,808,0,0,0,0,0,0
386,0,0,0,0,2286,15,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,252,0,0,0,810,0,0,0,0,0,0
387,0,0,0,0,2291,15,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,254,0,0,0,813,0,0,0,0,0,0
388,0,0,0,0,2297,15,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,255,0,0,0,814,0,0,0,0,0,0
389,0,0,0,0,2302,15,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,256,0,0,0,816,0,0,0,0,0,0
390,0,0,0,0,2308,15,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,258,0,0,0,817,0,0,0,0,0,0
