history_data,total,silly_walks,smiles
CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|RmA-13_AddA-35|RmA-13_AddA-52|AddA-58|AddA-27|AddA-35|AddA-13_RmA-15|RmA-14|AddA-12|AddA-26|AddA-72_RmA-15,0.0,0.0,CCC(=O)Oc1c(OC)cc(F)cc1C(=O)OC
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|RmA-16_AddA-56,0.0,0.0,CC(=O)Oc1cccc(C)c1C(=O)OC(C)C
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|ChB-916|RmA-14_ChB-1489,0.0,0.0,O=C(O)c1ccc2c3c-2cc(=O)oc13
CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-13|RmA-14_AddA-28|AddA-33_RmA-13|AddA-13|ChB-885_ChB-213|AddA-62_AddA-64|AddA-64,0.0,0.0,Cc1cc(NO)cc(C(=O)O)c1OC(=O)CN(C)C
CC(=O)Oc1ccccc1C(=O)O|AddA-36_AddA-32|RmA-13_AddA-57|RmA-14_AddA-28|AddA-14_AddA-38,0.0,0.0,Cc1cc(OC(=O)CO)c(C(=O)O)c(O)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|ChB-948_RmA-15,0.0,0.0,COC(=O)c1c(C)cc(F)cc1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-13|RmA-14_AddA-28|AddA-33_RmA-13|AddA-13|ChB-885_ChB-213|AddA-62_AddA-64|RmA-17_AddA-56,0.0,0.0,CCc1cc(NO)cc(C(=O)O)c1OC(=O)CN
CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916|AddA-60_AddA-64|RmA-13|RmA-15_AddA-32|AddA-56_AddA-64,0.0,0.0,CCc1ccc(OC(=O)CN(C)C)c(C(=O)O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|RmA-13_AddA-35|RmA-13_AddA-52|AddA-58|AddA-27|AddA-35|AddA-13_RmA-15|RmA-14|AddA-12|AddA-26|ChB-1175_AddA-58,0.0,0.0,NC1COc2cc(F)cc(C(=O)OCO)c2OC1=O
CC(=O)Oc1ccccc1C(=O)O|AddA-35_AddA-36|AddA-12_AddA-66,0.0,0.0,Cc1c(F)ccc(OC(=O)CCO)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-13|AddA-30|AddA-53|RmA-15|AddA-56_RmA-15|AddA-26_AddA-52|AddA-68|ChB-790|AddA-60_AddA-80|RmA-17_AddA-75,0.0,0.0,CCNCC(=O)Oc1c(OCF)cc(OC)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916|AddA-60_AddA-64|RmA-13|RmA-15_AddA-32|AddA-38_RmA-15,0.0,0.0,CNCC(=O)Oc1cccc(O)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|RmA-16_AddA-34,0.0,0.0,CCOC(=O)c1c(OC(C)=O)ccc(O)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|ChB-916|ChB-182_AddA-34,0.0,0.0,CC(=O)Oc1cc(C)c(O)c(O)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|RmA-13_AddA-35|RmA-13_AddA-52|AddA-58|AddA-27|AddA-35|AddA-13_RmA-15|RmA-14|AddA-12|AddA-36|RmA-14_RmA-13,0.0,0.0,Cc1cccc(OC(=O)C(C)N)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-36_AddA-32|RmA-13_AddA-57|RmA-14_AddA-28|AddA-56_AddA-24,0.0,0.0,CCc1cc(C(=O)O)c(OC(C)=O)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-35_AddA-36|AddA-14_AddA-24,0.0,0.0,Cc1cc(F)c(C)c(C(=O)O)c1OC(=O)CO
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|RmA-14_AddA-62,0.0,0.0,CC(=O)Oc1cc(F)ccc1C(=O)OCCO
CC(=O)Oc1ccccc1C(=O)O|AddA-36_AddA-32|RmA-13_AddA-57|RmA-14_AddA-28|AddA-60_AddA-26,0.0,0.0,CCc1c(C)cc(C(=O)O)c(OC(C)=O)c1O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|RmA-13_AddA-32|AddA-12_AddA-12,0.0,0.0,Cc1ccc(OC(=O)C(C)C)c(C(=O)O)c1O
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|AddA-56_RmA-16,0.0,0.0,CC(=O)Oc1cccc(C)c1C(=O)OC(C)C
CC(=O)Oc1ccccc1C(=O)O|AddA-35_AddA-36|AddA-12_AddA-64,0.0,0.0,CCCC(=O)Oc1ccc(F)c(C)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|RmA-13_AddA-32|ChB-1082_ChB-787,0.0,0.0,O=C1CC2OC(=O)c3c(ccc2c3O)O1
CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916|AddA-60_AddA-64|RmA-13|RmA-15_AddA-32|ChB-1083_ChB-245,0.0,0.0,CNCC(=O)Oc1ccccc1C(=O)OC
CC(=O)Oc1ccccc1C(=O)O|AddA-36_AddA-32|RmA-13_AddA-57|RmA-14_AddA-28|ChB-1106_AddA-53,0.0,0.0,CC(=O)Oc1cc2c(cc1C(=O)ON)CC2
CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-32_AddA-66|RmA-16_RmA-14|AddA-27_RmA-13|RmA-13_AddA-12|AddA-36|AddA-33_RmA-15|RmA-14|AddA-53|RmA-14_AddA-60,0.0,0.0,CNOC(=O)c1cccc(F)c1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916|AddA-60_AddA-64|RmA-13|RmA-15_AddA-32|AddA-24_AddA-30,0.0,0.0,CNCC(=O)Oc1c(C(=O)O)cc(C)c(O)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|ChB-1106_AddA-66,0.0,0.0,CC(=O)Oc1cc(F)cc2c1C(=O)OC(CO)C2
CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-13|AddA-30|AddA-53|RmA-15|AddA-56_RmA-15|AddA-26_AddA-52|AddA-68|ChB-790|AddA-60_AddA-80|RmA-15_ChB-86,0.0,0.0,CCNCC(=O)Oc1c(OC)cc(O)cc1C(=O)OC
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|ChB-788_RmA-16,0.0,0.0,Cc1cccc2c1C(=O)OCCCC(=O)O2
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|ChB-916|ChB-213_AddA-13,0.0,0.0,Cc1ccc(O)c(C(=O)O)c1OC(=O)CN
CC(=O)Oc1ccccc1C(=O)O|AddA-36_AddA-32|RmA-13_AddA-57|RmA-14_AddA-28|AddA-38_ChB-1106,0.0,0.0,CC(=O)Oc1cc2c(c(O)c1C(=O)O)CC2
CC(=O)Oc1ccccc1C(=O)O|AddA-29_AddA-35,0.0,0.0,CC(=O)Oc1cc(N)c(F)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|RmA-13_AddA-32|AddA-62_AddA-64,0.0,0.0,COCc1ccc(OC(C)=O)c(C(=O)O)c1O
CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|RmA-13_AddA-35|RmA-13_AddA-52|AddA-58|AddA-27|AddA-35|AddA-13_RmA-15|RmA-14|AddA-12|AddA-26|ChB-2514_RmA-13,0.0,0.0,CC(N)C(=O)Oc1c(O)cc(F)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-13|RmA-14_AddA-28|AddA-33_RmA-13|AddA-13|ChB-885_ChB-213|AddA-62_AddA-64|AddA-62_RmA-13,0.0,0.0,CNCC(=O)Oc1ccc(N(O)O)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-32_AddA-66|RmA-16_RmA-14|AddA-27_RmA-13|RmA-13_AddA-12|AddA-36|AddA-33_RmA-15|RmA-14|AddA-53|RmA-13_AddA-14,0.0,0.0,NOC(=O)c1cc(N)ccc1OC(=O)CO
CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916|AddA-60_AddA-64|RmA-13|RmA-15_AddA-32|ChB-2536_ChB-403,0.0,0.0,C#Cc1ccc(OC(=O)CN)c(C(=O)O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|AddA-60,0.0,0.0,CCOC(=O)c1c(CC)cc(F)cc1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|ChB-916|RmA-14_AddA-36,0.0,0.0,CC(=O)Oc1c2c(cc(C)c1C(=O)O)C2
CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-32_AddA-66|RmA-16_RmA-14|AddA-27_RmA-13|RmA-13_AddA-12|AddA-36|AddA-33_RmA-15|RmA-14|AddA-53|AddA-29_AddA-64,0.0,0.0,CNOC(=O)c1cc(N)c(N)c(F)c1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|RmA-13_AddA-32|AddA-60_ChB-918,0.0,0.0,CC(=O)Oc1cc2c(c(O)c1C(=O)O)CC2
CC(=O)Oc1ccccc1C(=O)O|AddA-35_AddA-36|AddA-29_AddA-13,0.0,0.0,Cc1c(F)c(N)cc(OC(=O)CN)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|AddA-27_RmA-16,0.0,0.0,CCOC(=O)c1c(C)ccc(F)c1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-13|RmA-14_AddA-28|AddA-33_RmA-13|AddA-13|ChB-885_ChB-213|AddA-62_AddA-64|RmA-13_AddA-58,0.0,0.0,CNCC(=O)Oc1ccc(N(O)O)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-36_AddA-32|RmA-13_AddA-57|RmA-14_AddA-28|AddA-58_AddA-36,0.0,0.0,CC(=O)Oc1cc(C)c(CO)c(C)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|RmA-13_AddA-32|AddA-56_ChB-1083,0.0,0.0,CC(=O)Oc1ccc(C)c2c1C(=O)OCO2
CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916|AddA-60_AddA-64|RmA-13|RmA-15_AddA-32|AddA-54_AddA-28,0.0,0.0,CNCC(=O)Oc1cc(C)c(C)cc1C(=O)OO
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|RmA-16_AddA-62,0.0,0.0,CCOC(=O)c1c(CO)cccc1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-13|RmA-14_AddA-28|AddA-33_RmA-13|AddA-13|ChB-885_ChB-213|AddA-62_AddA-64|AddA-57_RmA-17,0.0,0.0,NCC(=O)Oc1c(CN)cc(NO)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-32_AddA-66|RmA-16_RmA-14|AddA-27_RmA-13|RmA-13_AddA-12|AddA-36|AddA-33_RmA-15|RmA-14|AddA-53|AddA-29_AddA-14,0.0,0.0,NOC(=O)c1cc(N)c(N)c(F)c1OC(=O)CO
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|ChB-916|AddA-54_RmA-14,0.0,0.0,CC(=O)Oc1c(C(=O)OO)ccc2c1C2
CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916|AddA-60_AddA-64|RmA-13|RmA-15_AddA-32|AddA-24_AddA-60,0.0,0.0,CCNCC(=O)Oc1c(C)cc(C)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|RmA-16_AddA-14,0.0,0.0,CCOC(=O)c1c(C)cccc1OC(=O)CO
CC(=O)Oc1ccccc1C(=O)O|AddA-36_AddA-32|RmA-13_AddA-57|RmA-14_AddA-28|AddA-15_AddA-12,0.0,0.0,Cc1cc(OC(=O)C(C)F)c(C(=O)O)cc1C
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|ChB-1106_AddA-64,0.0,0.0,CCC1Cc2cc(F)cc(OC(C)=O)c2C(=O)O1
CC(=O)Oc1ccccc1C(=O)O|AddA-36_AddA-32|RmA-13_AddA-57|RmA-14_AddA-28|AddA-63_RmA-13,0.0,0.0,CC(=O)Oc1cc(CF)ccc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916|AddA-60_AddA-64|RmA-13|RmA-15_AddA-32|RmA-14_AddA-12,0.0,0.0,Cc1ccc(OC(=O)C(C)N)c(C(=O)O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916|AddA-60_AddA-64|RmA-13|RmA-15_AddA-32|AddA-30_RmA-14,0.0,0.0,Cc1cc(C(=O)O)c(OC(=O)CN)cc1O
CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|RmA-13_AddA-35|RmA-13_AddA-52|AddA-58|AddA-27|AddA-35|AddA-13_RmA-15|RmA-14|AddA-12|AddA-26|RmA-14_AddA-30,0.0,0.0,COC(=O)c1ccc(O)c(O)c1OC(=O)C(C)N
CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-13|AddA-30|AddA-53|RmA-15|AddA-56_RmA-15|AddA-26_AddA-52|AddA-68|ChB-790|AddA-60_AddA-80|AddA-64,0.0,0.0,CCNC1COC(=O)c2cc(OCC)cc(OC)c2OC1=O
CC(=O)Oc1ccccc1C(=O)O|AddA-36_AddA-32|RmA-13_AddA-57|RmA-14_AddA-28|AddA-58_AddA-13,0.0,0.0,Cc1cc(OC(=O)CN)c(C(=O)O)cc1CO
CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|RmA-13_AddA-35|RmA-13_AddA-52|AddA-58|AddA-27|AddA-35|AddA-13_RmA-15|RmA-14|AddA-12|AddA-26|AddA-74_RmA-13,0.0,0.0,CC(N)C(=O)Oc1c(OO)cc(F)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|ChB-788_RmA-13,0.0,0.0,CCC(=O)Oc1cc(F)cc(C)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|ChB-916|AddA-34_AddA-64,0.0,0.0,COc1c(O)c(C(=O)O)c(OC(C)=O)c2c1C2
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|ChB-916|ChB-947_ChB-273,0.0,0.0,CC(=O)Oc1c(C(=O)O)cc(O)c2c1C2
CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-13|AddA-30|AddA-53|RmA-15|AddA-56_RmA-15|AddA-26_AddA-52|AddA-68|ChB-790|AddA-60_AddA-80|ChB-1857_RmA-15,0.0,0.0,CCNC1COC(=O)c2cc(O)cc(OC)c2OC1=O
CC(=O)Oc1ccccc1C(=O)O|AddA-14|AddA-38|AddA-32_AddA-66|RmA-16_RmA-14|AddA-27_RmA-13|RmA-13_AddA-12|AddA-36|AddA-33_RmA-15|RmA-14|AddA-53|AddA-13_RmA-15,0.0,0.0,NCC(=O)Oc1c(F)cc(N)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-36_AddA-32|RmA-13_AddA-57|RmA-14_AddA-28|ChB-1106_AddA-12,0.0,0.0,CCC(=O)Oc1cc2c(cc1C(=O)O)CC2
CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916|AddA-60_AddA-64|RmA-13|RmA-15_AddA-32|RmA-15_AddA-26,0.0,0.0,CNCC(=O)Oc1c(O)cccc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|ChB-1489_ChB-786,0.0,0.0,Cc1cc(F)cc2c1C(=O)OC(C)CC(=O)O2
CC(=O)Oc1ccccc1C(=O)O|AddA-12_AddA-37,0.0,0.0,CCC(=O)Oc1cccc(N)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|AddA-66_RmA-16,0.0,0.0,CC(=O)Oc1cccc(C)c1C(=O)OCCO
CC(=O)Oc1ccccc1C(=O)O|AddA-36_AddA-32|RmA-13_AddA-57|RmA-14_AddA-28|AddA-24_AddA-58,0.0,0.0,CC(=O)Oc1c(C(=O)O)cc(CO)c(C)c1C
CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916|AddA-60_AddA-64|RmA-13|RmA-15_AddA-32|AddA-52_AddA-60,0.0,0.0,CCNCC(=O)Oc1ccc(C)cc1C(=O)OC
CC(=O)Oc1ccccc1C(=O)O|AddA-35_AddA-36|AddA-27_AddA-29,0.0,0.0,CC(=O)Oc1c(F)c(N)c(F)c(C)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-13|AddA-30|AddA-53|RmA-15|AddA-56_RmA-15|AddA-26_AddA-52|AddA-68|ChB-790|AddA-60_AddA-80|AddA-30_AddA-66,0.0,0.0,CCNC1COC(=O)c2cc(OCO)c(O)c(OC)c2OC1=O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916|AddA-60_AddA-64|RmA-13|RmA-15_AddA-32|AddA-31_RmA-15,0.0,0.0,CNCC(=O)Oc1cc(F)ccc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|RmA-14_AddA-32,0.0,0.0,CCOC(=O)c1cc(C)c(F)cc1OC(C)=O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|RmA-13_AddA-32|ChB-917_AddA-56,0.0,0.0,COc1c2c(cc(OC(C)=O)c1C(=O)O)C2
CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|RmA-13_AddA-35|RmA-13_AddA-52|AddA-58|AddA-27|AddA-35|AddA-13_RmA-15|RmA-14|AddA-12|AddA-26|ChB-1175_RmA-14,0.0,0.0,COC(=O)c1cccc2c1OC(=O)C(N)CO2
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|RmA-16_ChB-1809,0.0,0.0,CC(=O)Oc1cccc2cc(C)oc(=O)c12
CC(=O)Oc1ccccc1C(=O)O|AddA-12_AddA-39,0.0,0.0,CCC(=O)Oc1cccc(F)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|RmA-13_AddA-32|AddA-56_AddA-30,0.0,0.0,COc1c(C)c(O)cc(OC(C)=O)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|RmA-13_AddA-35|RmA-13_AddA-52|AddA-58|AddA-27|AddA-35|AddA-13_RmA-15|RmA-14|AddA-12|AddA-26|ChB-1175_RmA-16,0.0,0.0,COC(=O)c1cc(F)cc(O)c1OC(=O)CN
CC(=O)Oc1ccccc1C(=O)O|AddA-35_AddA-36|AddA-28_AddA-14,0.0,0.0,Cc1cc(OC(=O)CO)c(C(=O)O)c(C)c1F
CC(=O)Oc1ccccc1C(=O)O|AddA-39|AddA-13|RmA-14_AddA-28|AddA-33_RmA-13|AddA-13|ChB-885_ChB-213|AddA-62_AddA-64|RmA-13_AddA-53,0.0,0.0,CNCC(=O)Oc1ccc(NO)cc1C(=O)ON
CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916|AddA-60_AddA-64|RmA-13|RmA-15_AddA-32|ChB-787_ChB-83,0.0,0.0,Cc1ccc(OC(=O)CCN)c(C(=O)O)c1
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|AddA-66_AddA-24,0.0,0.0,CC(=O)Oc1c(C)c(F)cc(C)c1C(=O)OCCO
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|AddA-66_RmA-14,0.0,0.0,CC(=O)Oc1cc(F)ccc1C(=O)OCCO
CC(=O)Oc1ccccc1C(=O)O|AddA-24|AddA-34_AddA-28|AddA-56|RmA-15|ChB-1106_RmA-14|RmA-14_AddA-35|ChB-786|ChB-1489_RmA-14|AddA-31_ChB-83|RmA-14_AddA-38|RmA-13_AddA-32|AddA-60_AddA-67,0.0,0.0,CC(=O)Oc1ccc(CCF)c(O)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-52_AddA-35|AddA-36|AddA-56|RmA-14_AddA-31|ChB-786_AddA-62,0.0,0.0,CC1CC(=O)Oc2cc(F)cc(CO)c2C(=O)O1
CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-13|AddA-30|AddA-53|RmA-15|AddA-56_RmA-15|AddA-26_AddA-52|AddA-68|ChB-790|AddA-60_AddA-80|ChB-382,0.0,0.0,CCNC(C)C(=O)Oc1c(OC)cc(OC)cc1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|RmA-13_AddA-35|RmA-13_AddA-52|AddA-58|AddA-27|AddA-35|AddA-13_RmA-15|RmA-14|AddA-12|AddA-26|RmA-15_AddA-12,0.0,0.0,COC(=O)c1cc(F)cc(O)c1OC(=O)C(C)C
CC(=O)Oc1ccccc1C(=O)O|AddA-35_AddA-36|AddA-27_AddA-14,0.0,0.0,Cc1c(F)cc(F)c(OC(=O)CO)c1C(=O)O
CC(=O)Oc1ccccc1C(=O)O|AddA-34|AddA-13|AddA-30|AddA-53|RmA-15|AddA-56_RmA-15|AddA-26_AddA-52|AddA-68|ChB-790|AddA-60_AddA-80|AddA-79_RmA-15,0.0,0.0,CCNC1COC(=O)c2cc(O)cc(OCF)c2OC1=O
CC(=O)Oc1ccccc1C(=O)O|AddA-36_AddA-32|RmA-13_AddA-57|RmA-14_AddA-28|AddA-14_ChB-1491,0.0,0.0,Cc1cc(OC(=O)C=O)c(C(=O)O)cc1C
CC(=O)Oc1ccccc1C(=O)O|AddA-24|RmA-13_AddA-37|AddA-31|RmA-13|AddA-32_AddA-13|AddA-64_AddA-62|RmA-16|RmA-16_RmA-13|ChB-916|AddA-60_AddA-64|RmA-13|RmA-15_AddA-32|AddA-26_AddA-28,0.0,0.0,CNCC(=O)Oc1c(C(=O)O)cc(C)c(C)c1O
CC(=O)Oc1ccccc1C(=O)O|AddA-34|ChB-916|RmA-13_AddA-35|RmA-13_AddA-52|AddA-58|AddA-27|AddA-35|AddA-13_RmA-15|RmA-14|AddA-12|AddA-26|AddA-70_AddA-58,0.0,0.0,NC(CO)C(=O)Oc1c(O)cc(F)cc1C(=O)OCO
CC(=O)Oc1ccccc1C(=O)O|AddA-36_AddA-32|RmA-13_AddA-57|RmA-14_AddA-28|AddA-24_AddA-39,0.0,0.0,CC(=O)Oc1c(C)c(C)c(C)c(F)c1C(=O)O
