step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33
586,0,0,0,0,0,0,0,0,1401,0,0,129,0,0,0,0,0,151,7,222,0,2,23,0,1324,0,0,104,0,0,0,0,0,30
587,0,0,0,0,0,0,0,0,1403,0,0,129,0,0,0,0,0,152,7,222,0,2,23,0,1329,0,0,104,0,0,0,0,0,30
588,0,0,0,0,0,0,0,0,1405,0,0,129,0,0,0,0,0,152,7,223,0,2,23,0,1329,0,0,105,0,0,0,0,0,30
589,0,0,0,0,0,0,0,0,1407,0,0,129,0,0,0,0,0,152,7,224,0,2,23,0,1331,0,0,105,0,0,0,0,0,30
590,0,0,0,0,0,0,0,0,1408,0,0,129,0,0,0,0,0,152,7,224,0,2,23,0,1335,0,0,105,0,0,0,0,0,30
591,0,0,0,0,0,0,0,0,1411,0,0,129,0,0,0,0,0,152,7,224,0,2,23,0,1339,0,0,105,0,0,0,0,0,30
592,0,0,0,0,0,0,0,0,1413,0,0,129,0,0,0,0,0,152,7,225,0,2,23,0,1340,0,0,105,0,0,0,0,0,30
593,0,0,0,0,0,0,0,0,1417,0,0,129,0,0,0,0,0,152,7,225,0,2,23,0,1342,0,0,105,0,0,0,0,0,30
594,0,0,0,0,0,0,0,0,1418,0,0,129,0,0,0,0,0,152,7,226,0,2,23,0,1348,0,0,105,0,0,0,0,0,30
595,0,0,0,0,0,0,0,0,1421,0,0,129,0,0,0,0,0,153,7,227,0,2,23,0,1348,0,0,105,0,0,0,0,0,30
596,0,0,0,0,0,0,0,0,1423,0,0,129,0,0,0,0,0,153,7,228,0,2,23,0,1351,0,0,105,0,0,0,0,0,30
597,0,0,0,0,0,0,0,0,1423,0,0,129,0,0,0,0,0,154,7,229,0,2,23,0,1355,0,0,105,0,0,0,0,0,30
598,0,0,0,0,0,0,0,0,1426,0,0,129,0,0,0,0,0,154,7,229,0,2,23,0,1355,0,0,105,0,0,0,0,0,30
599,0,0,0,0,0,0,0,0,1426,0,0,129,0,0,0,0,0,155,7,229,0,2,23,0,1359,0,0,105,0,0,0,0,0,30
600,0,0,0,0,0,0,0,0,1429,0,0,129,0,0,0,0,0,155,7,230,0,2,23,0,1361,0,0,105,0,0,0,0,0,30
601,0,0,0,0,0,0,0,0,1432,0,0,129,0,0,0,0,0,155,7,230,0,2,23,0,1364,0,0,106,0,0,0,0,0,30
602,0,0,0,0,0,0,0,0,1433,0,0,129,0,0,0,0,0,155,7,230,0,2,23,0,1366,0,0,106,0,0,0,0,0,30
603,0,0,0,0,0,0,0,0,1436,0,0,129,0,0,0,0,0,156,7,230,0,2,23,0,1370,0,0,106,0,0,0,0,0,30
604,0,0,0,0,0,0,0,0,1437,0,0,129,0,0,0,0,0,156,7,230,0,2,23,0,1374,0,0,106,0,0,0,0,0,30
605,0,0,0,0,0,0,0,0,1440,0,0,129,0,0,0,0,0,156,7,231,0,2,23,0,1376,0,0,106,0,0,0,0,0,30
606,0,0,0,0,0,0,0,0,1441,0,0,129,0,0,0,0,0,157,7,231,0,2,23,0,1377,0,0,106,0,0,0,0,0,30
607,0,0,0,0,0,0,0,0,1441,0,0,129,0,0,0,0,0,158,7,231,0,2,23,0,1383,0,0,107,0,0,0,0,0,30
608,0,0,0,0,0,0,0,0,1442,0,0,129,0,0,0,0,0,158,7,231,0,2,23,0,1386,0,0,107,0,0,0,0,0,30
609,0,0,0,0,0,0,0,0,1445,0,0,129,0,0,0,0,0,158,7,231,0,2,23,0,1386,0,0,107,0,0,0,0,0,30
610,0,0,0,0,0,0,0,0,1449,0,0,129,0,0,0,0,0,158,7,231,0,2,23,0,1390,0,0,107,0,0,0,0,0,30
611,0,0,0,0,0,0,0,0,1452,0,0,129,0,0,0,0,0,158,7,231,0,2,23,0,1392,0,0,107,0,0,0,0,0,30
612,0,0,0,0,0,0,0,0,1455,0,0,129,0,0,0,0,0,158,7,231,0,2,23,0,1393,0,0,108,0,0,0,0,0,30
613,0,0,0,0,0,0,0,0,1456,0,0,129,0,0,0,0,0,158,7,233,0,2,23,0,1395,0,0,108,0,0,0,0,0,30
614,0,0,0,0,0,0,0,0,1456,0,0,129,0,0,0,0,0,158,7,233,0,2,23,0,1398,0,0,108,0,0,0,0,0,30
615,0,0,0,0,0,0,0,0,1458,0,0,129,0,0,0,0,0,158,7,233,0,2,23,0,1401,0,0,108,0,0,0,0,0,30
616,0,0,0,0,0,0,0,0,1461,0,0,129,0,0,0,0,0,158,7,233,0,2,23,0,1401,0,0,108,0,0,0,0,0,30
617,0,0,0,0,0,0,0,0,1464,0,0,129,0,0,0,0,0,159,7,233,0,2,23,0,1405,0,0,108,0,0,0,0,0,30
618,0,0,0,0,0,0,0,0,1469,0,0,129,0,0,0,0,0,159,7,233,0,2,23,0,1406,0,0,108,0,0,0,0,0,30
619,0,0,0,0,0,0,0,0,1470,0,0,129,0,0,0,0,0,160,7,233,0,2,23,0,1408,0,0,108,0,0,0,0,0,30
620,0,0,0,0,0,0,0,0,1470,0,0,129,0,0,0,0,0,160,7,233,0,2,23,0,1413,0,0,108,0,0,0,0,0,30
621,0,0,0,0,0,0,0,0,1473,0,0,129,0,0,0,0,0,160,7,235,0,2,23,0,1417,0,0,108,0,0,0,0,0,30
622,0,0,0,0,0,0,0,0,1475,0,0,129,0,0,0,0,0,161,7,235,0,2,23,0,1418,0,0,108,0,0,0,0,0,30
623,0,0,0,0,0,0,0,0,1476,0,0,129,0,0,0,0,0,161,7,236,0,2,23,0,1421,0,0,108,0,0,0,0,0,30
624,0,0,0,0,0,0,0,0,1479,0,0,129,0,0,0,0,0,162,7,236,0,2,23,0,1424,0,0,108,0,0,0,0,0,30
625,0,0,0,0,0,0,0,0,1481,0,0,129,0,0,0,0,0,162,7,236,0,2,23,0,1430,0,0,108,0,0,0,0,0,30
626,0,0,0,0,0,0,0,0,1483,0,0,129,0,0,0,0,0,162,7,236,0,2,23,0,1433,0,0,108,0,0,0,0,0,30
627,0,0,0,0,0,0,0,0,1485,0,0,129,0,0,0,0,0,162,7,236,0,2,23,0,1435,0,0,108,0,0,0,0,0,30
628,0,0,0,0,0,0,0,0,1486,0,0,129,0,0,0,0,0,165,7,236,0,2,23,0,1436,0,0,108,0,0,0,0,0,30
629,0,0,0,0,0,0,0,0,1487,0,0,129,0,0,0,0,0,165,7,236,0,2,23,0,1438,0,0,108,0,0,0,0,0,30
630,0,0,0,0,0,0,0,0,1491,0,0,129,0,0,0,0,0,166,7,236,0,2,23,0,1439,0,0,108,0,0,0,0,0,30
631,0,0,0,0,0,0,0,0,1494,0,0,129,0,0,0,0,0,166,7,236,0,2,23,0,1445,0,0,108,0,0,0,0,0,30
632,0,0,0,0,0,0,0,0,1496,0,0,129,0,0,0,0,0,166,7,237,0,2,23,0,1447,0,0,108,0,0,0,0,0,30
633,0,0,0,0,0,0,0,0,1498,0,0,129,0,0,0,0,0,167,7,237,0,2,23,0,1449,0,0,108,0,0,0,0,0,30
634,0,0,0,0,0,0,0,0,1501,0,0,129,0,0,0,0,0,168,7,237,0,2,23,0,1453,0,0,108,0,0,0,0,0,30
635,0,0,0,0,0,0,0,0,1502,0,0,129,0,0,0,0,0,168,7,238,0,2,23,0,1455,0,0,108,0,0,0,0,0,30
636,0,0,0,0,0,0,0,0,1502,0,0,129,0,0,0,0,0,169,7,238,0,2,23,0,1457,0,0,108,0,0,0,0,0,30
637,0,0,0,0,0,0,0,0,1506,0,0,129,0,0,0,0,0,169,7,241,0,2,23,0,1457,0,0,108,0,0,0,0,0,30
638,0,0,0,0,0,0,0,0,1508,0,0,129,0,0,0,0,0,169,7,241,0,2,23,0,1463,0,0,108,0,0,0,0,0,30
639,0,0,0,0,0,0,0,0,1508,0,0,129,0,0,0,0,0,169,7,243,0,2,23,0,1466,0,0,108,0,0,0,0,0,30
640,0,0,0,0,0,0,0,0,1508,0,0,129,0,0,0,0,0,171,7,244,0,2,23,0,1468,0,0,108,0,0,0,0,0,30
641,0,0,0,0,0,0,0,0,1509,0,0,129,0,0,0,0,0,171,7,244,0,2,23,0,1473,0,0,108,0,0,0,0,0,30
642,0,0,0,0,0,0,0,0,1512,0,0,129,0,0,0,0,0,171,7,245,0,2,23,0,1475,0,0,108,0,0,0,0,0,30
643,0,0,0,0,0,0,0,0,1515,0,0,129,0,0,0,0,0,171,7,246,0,2,23,0,1479,0,0,108,0,0,0,0,0,30
644,0,0,0,0,0,0,0,0,1517,0,0,129,0,0,0,0,0,171,7,246,0,2,23,0,1479,0,0,108,0,0,0,0,0,30
645,0,0,0,0,0,0,0,0,1518,0,0,129,0,0,0,0,0,171,7,246,0,2,23,0,1482,0,0,108,0,0,0,0,0,30
646,0,0,0,0,0,0,0,0,1519,0,0,129,0,0,0,0,0,171,7,246,0,2,23,0,1486,0,0,108,0,0,0,0,0,30
647,0,0,0,0,0,0,0,0,1521,0,0,129,0,0,0,0,0,171,7,247,0,2,23,0,1488,0,0,108,0,0,0,0,0,31
648,0,0,0,0,0,0,0,0,1524,0,0,129,0,0,0,0,0,171,7,248,0,2,23,0,1491,0,0,108,0,0,0,0,0,31
649,0,0,0,0,0,0,0,0,1527,0,0,129,0,0,0,0,0,171,7,248,0,2,23,0,1495,0,0,108,0,0,0,0,0,31
650,0,0,0,0,0,0,0,0,1530,0,0,129,0,0,0,0,0,171,7,248,0,2,23,0,1497,0,0,108,0,0,0,0,0,31
651,0,0,0,0,0,0,0,0,1532,0,0,129,0,0,0,0,0,171,7,248,0,2,23,0,1498,0,0,108,0,0,0,0,0,31
652,0,0,0,0,0,0,0,0,1534,0,0,129,0,0,0,0,0,171,7,248,0,2,23,0,1499,0,0,108,0,0,0,0,0,31
653,0,0,0,0,0,0,0,0,1536,0,0,129,0,0,0,0,0,171,7,248,0,2,23,0,1500,0,0,108,0,0,0,0,0,31
654,0,0,0,0,0,0,0,0,1540,0,0,129,0,0,0,0,0,171,7,249,0,2,23,0,1502,0,0,108,0,0,0,0,0,31
655,0,0,0,0,0,0,0,0,1541,0,0,129,0,0,0,0,0,171,7,249,0,2,23,0,1504,0,0,108,0,0,0,0,0,31
656,0,0,0,0,0,0,0,0,1542,0,0,129,0,0,0,0,0,171,7,250,0,2,23,0,1506,0,0,108,0,0,0,0,0,31
657,0,0,0,0,0,0,0,0,1543,0,0,129,0,0,0,0,0,172,7,250,0,2,23,0,1509,0,0,108,0,0,0,0,0,31
658,0,0,0,0,0,0,0,0,1546,0,0,129,0,0,0,0,0,172,7,250,0,2,23,0,1511,0,0,109,0,0,0,0,0,31
659,0,0,0,0,0,0,0,0,1548,0,0,129,0,0,0,0,0,173,7,250,0,2,23,0,1514,0,0,109,0,0,0,0,0,31
660,0,0,0,0,0,0,0,0,1551,0,0,129,0,0,0,0,0,173,7,250,0,2,23,0,1515,0,0,109,0,0,0,0,0,31
661,0,0,0,0,0,0,0,0,1553,0,0,129,0,0,0,0,0,173,7,251,0,2,23,0,1517,0,0,109,0,0,0,0,0,31
662,0,0,0,0,0,0,0,0,1553,0,0,129,0,0,0,0,0,173,7,251,0,2,23,0,1519,0,0,109,0,0,0,0,0,32
663,0,0,0,0,0,0,0,0,1555,0,0,129,0,0,0,0,0,174,7,251,0,2,23,0,1524,0,0,109,0,0,0,0,0,32
664,0,0,0,0,0,0,0,0,1557,0,0,129,0,0,0,0,0,174,7,251,0,2,23,0,1526,0,0,109,0,0,0,0,0,32
665,0,0,0,0,0,0,0,0,1558,0,0,129,0,0,0,0,0,174,7,252,0,2,23,0,1530,0,0,109,0,0,0,0,0,32
666,0,0,0,0,0,0,0,0,1560,0,0,129,0,0,0,0,0,174,7,253,0,2,23,0,1531,0,0,109,0,0,0,0,0,32
667,0,0,0,0,0,0,0,0,1562,0,0,129,0,0,0,0,0,174,7,253,0,2,23,0,1534,0,0,110,0,0,0,0,0,32
668,0,0,0,0,0,0,0,0,1565,0,0,129,0,0,0,0,0,174,7,253,0,2,23,0,1537,0,0,110,0,0,0,0,0,32
669,0,0,0,0,0,0,0,0,1568,0,0,129,0,0,0,0,0,174,7,256,0,2,23,0,1539,0,0,111,0,0,0,0,0,32
670,0,0,0,0,0,0,0,0,1571,0,0,129,0,0,0,0,0,174,7,256,0,2,23,0,1541,0,0,111,0,0,0,0,0,32
671,0,0,0,0,0,0,0,0,1573,0,0,129,0,0,0,0,0,174,7,256,0,2,23,0,1546,0,0,111,0,0,0,0,0,32
672,0,0,0,0,0,0,0,0,1575,0,0,129,0,0,0,0,0,174,7,256,0,2,23,0,1548,0,0,111,0,0,0,0,0,32
673,0,0,0,0,0,0,0,0,1576,0,0,129,0,0,0,0,0,174,7,256,0,2,23,0,1551,0,0,111,0,0,0,0,0,32
674,0,0,0,0,0,0,0,0,1578,0,0,129,0,0,0,0,0,174,7,258,0,2,23,0,1553,0,0,111,0,0,0,0,0,32
675,0,0,0,0,0,0,0,0,1579,0,0,129,0,0,0,0,0,174,7,258,0,2,23,0,1554,0,0,111,0,0,0,0,0,32
676,0,0,0,0,0,0,0,0,1581,0,0,129,0,0,0,0,0,174,7,258,0,2,23,0,1558,0,0,111,0,0,0,0,0,32
677,0,0,0,0,0,0,0,0,1583,0,0,129,0,0,0,0,0,174,7,259,0,2,23,0,1562,0,0,111,0,0,0,0,0,32
678,0,0,0,0,0,0,0,0,1584,0,0,129,0,0,0,0,0,174,7,259,0,2,23,0,1564,0,0,111,0,0,0,0,0,32
679,0,0,0,0,0,0,0,0,1585,0,0,129,0,0,0,0,0,175,7,260,0,2,23,0,1567,0,0,111,0,0,0,0,0,32
680,0,0,0,0,0,0,0,0,1587,0,0,129,0,0,0,0,0,176,7,260,0,2,23,0,1569,0,0,111,0,0,0,0,0,32
681,0,0,0,0,0,0,0,0,1587,0,0,129,0,0,0,0,0,176,7,261,0,2,23,0,1570,0,0,111,0,0,0,0,0,32
682,0,0,0,0,0,0,0,0,1589,0,0,129,0,0,0,0,0,176,7,261,0,2,23,0,1575,0,0,111,0,0,0,0,0,32
683,0,0,0,0,0,0,0,0,1591,0,0,129,0,0,0,0,0,176,7,261,0,2,23,0,1577,0,0,111,0,0,0,0,0,32
684,0,0,0,0,0,0,0,0,1592,0,0,129,0,0,0,0,0,176,7,261,0,2,23,0,1578,0,0,111,0,0,0,0,0,33
685,0,0,0,0,0,0,0,0,1594,0,0,129,0,0,0,0,0,176,7,261,0,2,23,0,1584,0,0,111,0,0,0,0,0,33
686,0,0,0,0,0,0,0,0,1594,0,0,129,0,0,0,0,0,176,7,261,0,2,23,0,1586,0,0,111,0,0,0,0,0,34
687,0,0,0,0,0,0,0,0,1596,0,0,129,0,0,0,0,0,177,7,261,0,2,23,0,1588,0,0,111,0,0,0,0,0,34
688,0,0,0,0,0,0,0,0,1597,0,0,129,0,0,0,0,0,177,7,262,0,2,23,0,1593,0,0,111,0,0,0,0,0,34
689,0,0,0,0,0,0,0,0,1598,0,0,129,0,0,0,0,0,177,7,263,0,2,23,0,1595,0,0,112,0,0,0,0,0,34
690,0,0,0,0,0,0,0,0,1601,0,0,129,0,0,0,0,0,177,7,263,0,2,23,0,1596,0,0,112,0,0,0,0,0,34
691,0,0,0,0,0,0,0,0,1601,0,0,129,0,0,0,0,0,177,7,263,0,2,23,0,1598,0,0,112,0,0,0,0,0,34
692,0,0,0,0,0,0,0,0,1604,0,0,129,0,0,0,0,0,177,7,263,0,2,23,0,1599,0,0,113,0,0,0,0,0,34
693,0,0,0,0,0,0,0,0,1607,0,0,129,0,0,0,0,0,177,7,263,0,2,23,0,1602,0,0,113,0,0,0,0,0,34
694,0,0,0,0,0,0,0,0,1607,0,0,129,0,0,0,0,0,177,7,263,0,2,23,0,1604,0,0,113,0,0,0,0,0,34
695,0,0,0,0,0,0,0,0,1609,0,0,129,0,0,0,0,0,177,7,263,0,2,23,0,1606,0,0,113,0,0,0,0,0,34
696,0,0,0,0,0,0,0,0,1613,0,0,129,0,0,0,0,0,177,7,264,0,2,23,0,1608,0,0,114,0,0,0,0,0,34
697,0,0,0,0,0,0,0,0,1614,0,0,129,0,0,0,0,0,177,7,264,0,2,23,0,1611,0,0,114,0,0,0,0,0,34
698,0,0,0,0,0,0,0,0,1616,0,0,129,0,0,0,0,0,177,7,264,0,2,23,0,1613,0,0,114,0,0,0,0,0,34
699,0,0,0,0,0,0,0,0,1619,0,0,129,0,0,0,0,0,177,7,264,0,2,23,0,1615,0,0,114,0,0,0,0,0,34
700,0,0,0,0,0,0,0,0,1624,0,0,129,0,0,0,0,0,177,7,264,0,2,23,0,1622,0,0,114,0,0,0,0,0,34
701,0,0,0,0,0,0,0,0,1626,0,0,129,0,0,0,0,0,177,7,264,0,2,23,0,1625,0,0,114,0,0,0,0,0,34
702,0,0,0,0,0,0,0,0,1628,0,0,129,0,0,0,0,0,177,7,264,0,2,23,0,1628,0,0,115,0,0,0,0,0,34
703,0,0,0,0,0,0,0,0,1628,0,0,129,0,0,0,0,0,177,7,264,0,2,23,0,1629,0,0,115,0,0,0,0,0,34
704,0,0,0,0,0,0,0,0,1629,0,0,129,0,0,0,0,0,177,7,264,0,2,23,0,1634,0,0,115,0,0,0,0,0,34
705,0,0,0,0,0,0,0,0,1630,0,0,129,0,0,0,0,0,177,7,265,0,2,23,0,1634,0,0,115,0,0,0,0,0,34
706,0,0,0,0,0,0,0,0,1631,0,0,129,0,0,0,0,0,177,7,265,0,2,23,0,1637,0,0,116,0,0,0,0,0,34
707,0,0,0,0,0,0,0,0,1634,0,0,129,0,0,0,0,0,177,7,265,0,2,23,0,1641,0,0,116,0,0,0,0,0,35
708,0,0,0,0,0,0,0,0,1635,0,0,129,0,0,0,0,0,177,7,265,0,2,23,0,1642,0,0,116,0,0,0,0,0,35
709,0,0,0,0,0,0,0,0,1636,0,0,129,0,0,0,0,0,177,7,265,0,2,23,0,1645,0,0,116,0,0,0,0,0,35
710,0,0,0,0,0,0,0,0,1637,0,0,129,0,0,0,0,0,177,7,265,0,2,23,0,1647,0,0,116,0,0,0,0,0,35
711,0,0,0,0,0,0,0,0,1640,0,0,129,0,0,0,0,0,178,7,265,0,2,23,0,1650,0,0,116,0,0,0,0,0,35
712,0,0,0,0,0,0,0,0,1641,0,0,129,0,0,0,0,0,179,7,266,0,2,23,0,1652,0,0,116,0,0,0,0,0,35
713,0,0,0,0,0,0,0,0,1644,0,0,129,0,0,0,0,0,179,7,266,0,2,23,0,1653,0,0,116,0,0,0,0,0,35
714,0,0,0,0,0,0,0,0,1645,0,0,129,0,0,0,0,0,179,7,268,0,2,23,0,1656,0,0,116,0,0,0,0,0,35
715,0,0,0,0,0,0,0,0,1645,0,0,129,0,0,0,0,0,181,7,268,0,2,23,0,1659,0,0,116,0,0,0,0,0,35
716,0,0,0,0,0,0,0,0,1645,0,0,129,0,0,0,0,0,181,7,268,0,2,23,0,1662,0,0,116,0,0,0,0,0,35
717,0,0,0,0,0,0,0,0,1649,0,0,129,0,0,0,0,0,182,7,268,0,2,23,0,1665,0,0,116,0,0,0,0,0,35
718,0,0,0,0,0,0,0,0,1652,0,0,129,0,0,0,0,0,182,7,269,0,2,23,0,1665,0,0,117,0,0,0,0,0,35
719,0,0,0,0,0,0,0,0,1654,0,0,129,0,0,0,0,0,182,7,270,0,2,23,0,1666,0,0,117,0,0,0,0,0,35
720,0,0,0,0,0,0,0,0,1658,0,0,129,0,0,0,0,0,182,7,270,0,2,23,0,1671,0,0,117,0,0,0,0,0,35
721,0,0,0,0,0,0,0,0,1661,0,0,129,0,0,0,0,0,182,7,271,0,2,23,0,1673,0,0,117,0,0,0,0,0,35
722,0,0,0,0,0,0,0,0,1664,0,0,129,0,0,0,0,0,182,7,272,0,2,23,0,1674,0,0,117,0,0,0,0,0,35
723,0,0,0,0,0,0,0,0,1665,0,0,129,0,0,0,0,0,182,7,273,0,2,23,0,1675,0,0,117,0,0,0,0,0,35
724,0,0,0,0,0,0,0,0,1667,0,0,129,0,0,0,0,0,182,7,273,0,2,23,0,1678,0,0,117,0,0,0,0,0,35
725,0,0,0,0,0,0,0,0,1668,0,0,129,0,0,0,0,0,182,7,274,0,2,23,0,1682,0,0,118,0,0,0,0,0,35
726,0,0,0,0,0,0,0,0,1669,0,0,129,0,0,0,0,0,183,7,274,0,2,23,0,1685,0,0,118,0,0,0,0,0,35
727,0,0,0,0,0,0,0,0,1671,0,0,129,0,0,0,0,0,183,7,274,0,2,23,0,1685,0,0,118,0,0,0,0,0,35
728,0,0,0,0,0,0,0,0,1676,0,0,129,0,0,0,0,0,183,7,275,0,2,23,0,1686,0,0,118,0,0,0,0,0,35
729,0,0,0,0,0,0,0,0,1681,0,0,129,0,0,0,0,0,184,7,277,0,2,23,0,1689,0,0,118,0,0,0,0,0,35
730,0,0,0,0,0,0,0,0,1682,0,0,129,0,0,0,0,0,185,7,277,0,2,23,0,1691,0,0,118,0,0,0,0,0,35
731,0,0,0,0,0,0,0,0,1684,0,0,129,0,0,0,0,0,186,7,277,0,2,23,0,1693,0,0,118,0,0,0,0,0,35
732,0,0,0,0,0,0,0,0,1684,0,0,129,0,0,0,0,0,186,7,277,0,2,23,0,1695,0,0,119,0,0,0,0,0,35
733,0,0,0,0,0,0,0,0,1685,0,0,129,0,0,0,0,0,187,7,277,0,2,23,0,1697,0,0,119,0,0,0,0,0,35
734,0,0,0,0,0,0,0,0,1687,0,0,129,0,0,0,0,0,187,7,278,0,2,23,0,1699,0,0,119,0,0,0,0,0,35
735,0,0,0,0,0,0,0,0,1689,0,0,129,0,0,0,0,0,188,7,278,0,2,23,0,1701,0,0,119,0,0,0,0,0,35
736,0,0,0,0,0,0,0,0,1692,0,0,129,0,0,0,0,0,188,7,279,0,2,23,0,1703,0,0,119,0,0,0,0,0,35
737,0,0,0,0,0,0,0,0,1693,0,0,129,0,0,0,0,0,188,7,279,0,2,23,0,1706,0,0,120,0,0,0,0,0,35
738,0,0,0,0,0,0,0,0,1696,0,0,129,0,0,0,0,0,188,7,279,0,2,23,0,1709,0,0,120,0,0,0,0,0,35
739,0,0,0,0,0,0,0,0,1699,0,0,129,0,0,0,0,0,188,7,279,0,2,23,0,1711,0,0,120,0,0,0,0,0,35
740,0,0,0,0,0,0,0,0,1702,0,0,129,0,0,0,0,0,188,7,279,0,2,23,0,1712,0,0,120,0,0,0,0,0,35
741,0,0,0,0,0,0,0,0,1703,0,0,129,0,0,0,0,0,188,7,279,0,2,23,0,1713,0,0,121,0,0,0,0,0,35
742,0,0,0,0,0,0,0,0,1705,0,0,129,0,0,0,0,0,188,7,279,0,2,23,0,1714,0,0,121,0,0,0,0,0,35
743,0,0,0,0,0,0,0,0,1706,0,0,129,0,0,0,0,0,188,7,279,0,2,23,0,1714,0,0,121,0,0,0,0,0,35
744,0,0,0,0,0,0,0,0,1711,0,0,129,0,0,0,0,0,188,7,279,0,2,23,0,1716,0,0,121,0,0,0,0,0,35
745,0,0,0,0,0,0,0,0,1714,0,0,129,0,0,0,0,0,189,7,279,0,2,23,0,1717,0,0,122,0,0,0,0,0,35
746,0,0,0,0,0,0,0,0,1715,0,0,129,0,0,0,0,0,189,7,279,0,2,23,0,1720,0,0,122,0,0,0,0,0,36
747,0,0,0,0,0,0,0,0,1715,0,0,129,0,0,0,0,0,189,7,279,0,2,23,0,1722,0,0,122,0,0,0,0,0,36
748,0,0,0,0,0,0,0,0,1716,0,0,129,0,0,0,0,0,189,7,280,0,2,23,0,1725,0,0,122,0,0,0,0,0,36
749,0,0,0,0,0,0,0,0,1719,0,0,129,0,0,0,0,0,189,7,280,0,2,23,0,1726,0,0,123,0,0,0,0,0,36
750,0,0,0,0,0,0,0,0,1720,0,0,129,0,0,0,0,0,190,7,281,0,2,23,0,1729,0,0,123,0,0,0,0,0,36
751,0,0,0,0,0,0,0,0,1722,0,0,129,0,0,0,0,0,191,7,281,0,2,23,0,1732,0,0,124,0,0,0,0,0,36
752,0,0,0,0,0,0,0,0,1724,0,0,129,0,0,0,0,0,191,7,281,0,2,23,0,1736,0,0,124,0,0,0,0,0,36
753,0,0,0,0,0,0,0,0,1724,0,0,129,0,0,0,0,0,192,7,281,0,2,23,0,1737,0,0,125,0,0,0,0,0,36
754,0,0,0,0,0,0,0,0,1726,0,0,129,0,0,0,0,0,193,7,281,0,2,23,0,1738,0,0,125,0,0,0,0,0,36
755,0,0,0,0,0,0,0,0,1729,0,0,129,0,0,0,0,0,193,7,281,0,2,23,0,1741,0,0,125,0,0,0,0,0,36
756,0,0,0,0,0,0,0,0,1732,0,0,129,0,0,0,0,0,193,7,283,0,2,23,0,1743,0,0,125,0,0,0,0,0,36
757,0,0,0,0,0,0,0,0,1734,0,0,129,0,0,0,0,0,193,7,283,0,2,23,0,1748,0,0,125,0,0,0,0,0,36
758,0,0,0,0,0,0,0,0,1735,0,0,129,0,0,0,0,0,193,7,284,0,2,23,0,1751,0,0,125,0,0,0,0,0,36
759,0,0,0,0,0,0,0,0,1736,0,0,129,0,0,0,0,0,193,7,284,0,2,23,0,1754,0,0,125,0,0,0,0,0,36
760,0,0,0,0,0,0,0,0,1740,0,0,129,0,0,0,0,0,193,7,284,0,2,23,0,1757,0,0,125,0,0,0,0,0,36
761,0,0,0,0,0,0,0,0,1741,0,0,129,0,0,0,0,0,193,7,285,0,2,23,0,1759,0,0,125,0,0,0,0,0,36
762,0,0,0,0,0,0,0,0,1742,0,0,129,0,0,0,0,0,194,7,285,0,2,23,0,1763,0,0,125,0,0,0,0,0,36
763,0,0,0,0,0,0,0,0,1745,0,0,129,0,0,0,0,0,194,7,285,0,2,23,0,1766,0,0,125,0,0,0,0,0,36
764,0,0,0,0,0,0,0,0,1747,0,0,129,0,0,0,0,0,194,7,285,0,2,23,0,1769,0,0,125,0,0,0,0,0,36
765,0,0,0,0,0,0,0,0,1748,0,0,129,0,0,0,0,0,195,7,285,0,2,23,0,1771,0,0,125,0,0,0,0,0,36
766,0,0,0,0,0,0,0,0,1750,0,0,129,0,0,0,0,0,195,7,285,0,2,23,0,1775,0,0,125,0,0,0,0,0,36
767,0,0,0,0,0,0,0,0,1752,0,0,129,0,0,0,0,0,195,7,286,0,2,23,0,1775,0,0,125,0,0,0,0,0,36
768,0,0,0,0,0,0,0,0,1755,0,0,129,0,0,0,0,0,195,7,286,0,2,23,0,1778,0,0,125,0,0,0,0,0,36
769,0,0,0,0,0,0,0,0,1759,0,0,129,0,0,0,0,0,195,7,286,0,2,23,0,1780,0,0,126,0,0,0,0,0,36
770,0,0,0,0,0,0,0,0,1762,0,0,129,0,0,0,0,0,195,7,286,0,2,23,0,1784,0,0,126,0,0,0,0,0,36
771,0,0,0,0,0,0,0,0,1763,0,0,129,0,0,0,0,0,195,7,286,0,2,23,0,1786,0,0,126,0,0,0,0,0,36
772,0,0,0,0,0,0,0,0,1766,0,0,129,0,0,0,0,0,195,7,286,0,2,23,0,1789,0,0,126,0,0,0,0,0,36
773,0,0,0,0,0,0,0,0,1766,0,0,129,0,0,0,0,0,195,7,286,0,2,23,0,1791,0,0,126,0,0,0,0,0,36
774,0,0,0,0,0,0,0,0,1768,0,0,129,0,0,0,0,0,195,7,286,0,2,23,0,1792,0,0,126,0,0,0,0,0,36
775,0,0,0,0,0,0,0,0,1768,0,0,129,0,0,0,0,0,195,7,287,0,2,23,0,1792,0,0,126,0,0,0,0,0,36
776,0,0,0,0,0,0,0,0,1770,0,0,129,0,0,0,0,0,197,7,287,0,2,23,0,1796,0,0,126,0,0,0,0,0,36
777,0,0,0,0,0,0,0,0,1774,0,0,129,0,0,0,0,0,197,7,289,0,2,23,0,1796,0,0,127,0,0,0,0,0,36
