step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33,w_34,w_35,w_36,w_37,w_38,w_39,w_40,w_41,w_42,w_43,w_44,w_45,w_46,w_47,w_48,w_49,w_50,w_51,w_52,w_53,w_54,w_55,w_56,w_57,w_58,w_59,w_60,w_61,w_62,w_63,w_64,w_65,w_66,w_67,w_68,w_69,w_70,w_71,w_72,w_73,w_74,w_75,w_76,w_77,w_78,w_79,w_80,w_81,w_82,w_83,w_84,w_85,w_86,w_87,w_88,w_89,w_90,w_91,w_92,w_93,w_94,w_95,w_96,w_97,w_98,w_99,w_100,w_101,w_102,w_103,w_104,w_105,w_106,w_107,w_108,w_109,w_110,w_111,w_112,w_113,w_114,w_115,w_116,w_117,w_118,w_119,w_120,w_121,w_122,w_123,w_124,w_125,w_126,w_127,w_128,w_129,w_130,w_131,w_132,w_133,w_134,w_135
46,0,0,1,0,1,0,0,0,1,0,13,1,0,0,0,0,0,22,0,163,1,0,19,1,210,0,4,48,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,40,93,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,24,0,1,0,1,1,1,1,0,1,1,1,0,0,1,77,511,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
47,0,0,1,0,1,0,0,0,1,0,13,1,0,0,0,0,0,22,0,165,1,0,19,1,211,0,5,51,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,41,96,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,24,0,1,0,1,1,1,1,0,1,1,1,0,0,1,78,528,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
48,0,0,1,0,1,0,0,0,1,0,13,1,0,0,0,0,0,22,0,166,1,0,19,1,215,0,6,51,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,41,100,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,24,0,1,0,1,1,1,1,0,1,1,1,0,0,1,80,542,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
49,0,0,1,0,1,0,0,0,1,0,13,1,0,0,0,0,0,22,0,172,1,0,20,1,221,0,6,52,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,42,105,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,25,0,1,0,1,1,1,1,0,1,1,1,0,0,1,81,548,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
50,0,0,1,0,1,0,0,0,1,0,15,1,0,0,0,0,0,22,0,178,1,0,21,1,227,0,6,53,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,44,107,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,25,0,1,0,1,1,1,1,0,1,1,1,0,0,1,82,569,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
51,0,0,1,0,1,0,0,0,1,0,16,1,0,0,0,0,0,22,0,181,1,0,22,1,233,0,6,53,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,44,112,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,25,0,1,0,1,1,1,1,0,1,1,1,0,0,1,83,587,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
52,0,0,1,0,1,0,0,0,1,0,17,1,0,0,0,0,0,22,0,188,1,0,22,1,240,0,6,53,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,44,114,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,25,0,1,0,1,1,1,1,0,1,1,1,0,0,1,83,606,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
53,0,0,1,0,1,0,0,0,1,0,18,1,0,0,0,0,0,22,0,189,1,0,23,1,249,0,7,54,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,44,117,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,25,0,1,0,1,1,1,1,0,1,1,1,0,0,1,84,619,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
54,0,0,1,0,1,0,0,0,1,0,18,1,0,0,0,0,0,24,0,195,1,0,24,1,255,0,7,54,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,44,124,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,25,0,1,0,1,1,1,1,0,1,1,1,0,0,1,85,634,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
55,0,0,1,0,1,0,0,0,1,0,18,1,0,0,0,0,0,24,0,203,1,0,24,1,260,0,7,55,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,45,127,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,25,0,1,0,1,1,1,1,0,1,1,1,0,0,1,86,647,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
56,0,0,1,0,1,0,0,0,1,0,19,1,0,0,0,0,0,24,0,208,1,0,24,1,265,0,7,56,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,45,129,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,25,0,1,0,1,1,1,1,0,1,1,1,0,0,1,86,663,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
57,0,0,1,0,1,0,0,0,1,0,19,1,0,0,0,0,0,24,0,214,1,0,26,1,271,0,7,57,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,46,131,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,25,0,1,0,1,1,1,1,0,1,1,1,0,0,1,87,675,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
58,0,0,1,0,1,0,0,0,1,0,19,1,0,0,0,0,0,26,0,231,1,0,26,1,277,0,7,57,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,49,136,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,27,0,1,0,1,1,1,1,0,1,1,1,0,0,1,89,692,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
59,0,0,1,0,1,0,0,0,1,0,19,1,0,0,0,0,0,26,0,236,1,0,26,1,278,0,7,57,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,50,140,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,27,0,1,0,1,1,1,1,0,1,1,1,0,0,1,92,711,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
60,0,0,1,0,1,0,0,0,1,0,22,1,0,0,0,0,0,26,0,239,1,0,27,1,280,0,9,57,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,50,141,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,27,0,1,0,1,1,1,1,0,1,1,1,0,0,1,94,732,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
61,0,0,1,0,1,0,0,0,1,0,22,1,0,0,0,0,0,26,0,242,1,0,27,1,286,0,9,57,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,50,144,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,28,0,1,0,1,1,1,1,0,1,1,1,0,0,1,95,747,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
62,0,0,1,0,1,0,0,0,1,0,23,1,0,0,0,0,0,27,0,247,1,0,28,1,292,0,9,57,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,50,148,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,28,0,1,0,1,1,1,1,0,1,1,1,0,0,1,98,757,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
63,0,0,1,0,1,0,0,0,1,0,23,1,0,0,0,0,0,28,0,255,1,0,29,1,312,0,10,62,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,54,157,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,28,0,1,0,1,1,1,1,0,1,1,1,0,0,1,100,777,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
64,0,0,1,0,1,0,0,0,1,0,23,1,0,0,0,0,0,29,0,265,1,0,30,1,312,0,11,62,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,56,161,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,29,0,1,0,1,1,1,1,0,1,1,1,0,0,1,104,803,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
65,0,0,1,0,1,0,0,0,1,0,25,1,0,0,0,0,0,30,0,271,1,0,31,1,318,0,13,62,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,57,161,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,29,0,1,0,1,1,1,1,0,1,1,1,0,0,1,106,815,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
66,0,0,1,0,1,0,0,0,1,0,26,1,0,0,0,0,0,32,0,274,1,0,31,1,320,0,14,63,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,57,166,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,29,0,1,0,1,1,1,1,0,1,1,1,0,0,1,108,826,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
67,0,0,1,0,1,0,0,0,1,0,26,1,0,0,0,0,0,36,0,287,2,0,32,1,331,0,15,63,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,59,172,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,29,0,1,0,1,1,1,1,0,1,1,1,0,0,1,110,844,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
68,0,0,1,0,1,0,0,0,1,0,28,1,0,0,0,0,0,36,0,290,2,0,32,1,339,0,16,63,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,64,175,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,30,0,1,0,1,1,1,1,0,1,1,1,0,0,1,112,859,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
69,0,0,1,0,1,0,0,0,1,0,28,1,0,0,0,0,0,36,0,297,2,0,32,1,344,0,16,64,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,65,179,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,32,0,1,0,1,1,1,1,0,1,1,1,0,0,1,113,872,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
70,0,0,1,0,1,0,0,0,1,0,29,1,0,0,0,0,0,36,0,308,2,0,33,1,356,0,18,73,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,66,181,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,33,0,1,0,1,1,1,1,0,1,1,1,0,0,1,117,883,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
71,0,0,1,0,1,0,0,0,1,0,30,1,0,0,0,0,0,37,0,315,3,0,34,1,364,0,19,73,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,67,186,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,33,0,1,0,1,1,1,1,0,1,1,1,0,0,1,120,902,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
72,0,0,1,0,1,0,0,0,1,0,31,1,0,0,0,0,0,37,0,321,3,1,35,1,366,0,20,73,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,67,192,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,34,0,1,0,1,1,1,1,0,1,1,1,0,0,1,121,910,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
73,0,0,1,0,1,1,0,0,1,0,32,1,0,0,0,0,0,39,0,329,3,1,35,1,374,0,21,73,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,73,199,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,35,0,1,0,1,1,1,1,0,1,1,1,0,0,1,124,925,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
74,0,0,1,0,1,2,0,0,1,0,33,1,0,0,0,0,1,40,0,340,3,1,36,1,385,0,22,75,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,75,208,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,35,0,1,0,1,1,1,1,0,1,1,1,0,0,1,124,939,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
75,0,0,1,0,1,2,0,0,1,0,33,1,0,0,0,0,1,41,0,344,3,1,36,1,390,0,22,77,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,76,213,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,35,0,1,0,1,1,1,1,0,1,1,1,0,0,1,127,957,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
76,0,0,1,0,1,2,0,0,1,0,34,1,0,0,0,0,1,41,0,348,3,1,36,1,397,0,23,78,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,77,215,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,36,0,1,0,1,1,1,1,0,1,1,1,0,0,1,128,972,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
77,0,0,1,0,1,2,0,0,1,0,34,1,0,0,0,0,1,42,0,353,3,1,36,1,409,0,24,80,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,77,220,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,37,0,1,0,1,1,1,1,0,1,1,1,0,0,1,130,979,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
78,0,0,1,0,1,2,0,0,1,0,35,1,0,0,0,0,1,44,0,355,3,1,37,1,416,0,25,80,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,77,224,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,37,0,1,0,1,1,1,1,0,1,1,1,0,0,1,130,991,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
79,0,0,1,0,1,2,0,0,1,0,35,1,0,0,0,0,1,45,0,357,3,1,37,1,422,0,25,81,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,77,228,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,37,0,1,0,1,1,1,1,0,1,1,1,0,0,1,133,1007,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
80,0,0,1,0,1,3,0,0,1,0,35,1,0,0,0,0,1,45,0,366,3,1,37,1,435,0,25,81,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,78,232,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,38,0,1,0,1,1,1,1,0,1,1,1,0,0,1,135,1026,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
81,0,0,1,0,1,3,0,0,1,0,35,1,0,0,0,0,1,46,0,369,3,1,39,1,437,0,25,81,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,79,234,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,40,0,1,0,1,1,1,1,0,1,1,1,0,0,1,136,1035,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
82,0,0,1,0,1,3,0,0,1,0,35,1,0,0,0,0,1,46,0,374,3,1,39,1,444,0,25,82,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,79,235,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,41,0,1,0,1,1,1,1,0,1,1,1,0,0,1,141,1047,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
83,0,0,1,0,1,3,0,0,1,0,37,1,0,0,0,0,1,48,0,376,3,1,39,1,446,0,25,83,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,79,239,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,42,0,1,0,1,1,1,1,0,1,1,1,0,0,1,143,1066,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
84,0,0,1,0,1,3,0,0,1,0,38,1,0,0,0,0,1,54,0,387,3,1,40,1,456,0,25,85,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,79,242,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,44,0,1,0,1,1,1,1,0,1,1,1,0,0,1,149,1089,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
85,0,0,1,0,1,3,0,0,1,0,38,1,0,0,0,0,1,55,0,396,3,1,41,1,464,0,25,92,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,79,255,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,45,0,1,0,1,1,1,1,0,1,1,1,0,0,1,152,1103,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
86,0,0,1,0,1,3,0,0,1,0,38,1,0,0,0,0,1,55,0,402,3,1,41,1,469,0,27,92,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,79,258,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,46,0,1,0,1,1,1,1,0,1,1,1,0,0,1,156,1131,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
87,0,0,1,0,1,3,0,0,1,0,38,1,0,0,0,0,1,56,0,411,3,1,41,1,476,0,27,95,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,83,264,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,49,0,1,0,1,1,1,1,0,1,1,1,0,0,1,161,1156,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
88,0,0,1,0,1,5,0,0,1,0,39,1,0,0,0,0,1,64,0,429,3,1,41,1,489,0,28,96,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,86,267,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,50,0,1,0,1,1,1,1,0,1,1,1,0,0,1,166,1173,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
89,0,0,1,0,1,6,0,0,1,0,40,1,0,0,0,0,1,70,0,438,3,1,42,1,495,0,32,98,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,87,278,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,53,0,1,0,1,1,1,1,0,1,1,1,0,0,1,170,1194,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
90,0,0,1,0,1,6,0,0,1,0,41,1,0,0,0,0,1,70,0,449,3,1,42,1,505,0,32,98,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,87,286,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,53,0,1,0,1,1,1,1,0,1,1,1,0,0,1,175,1224,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
91,0,0,1,0,1,6,0,0,1,0,41,1,0,0,0,0,1,70,0,457,3,1,42,1,512,0,33,98,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,91,288,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,53,0,1,0,1,1,1,1,0,1,1,1,0,0,1,175,1244,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
92,0,0,1,0,1,6,0,0,1,0,44,1,0,0,0,0,1,71,0,462,3,1,43,1,518,0,34,99,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,92,295,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,53,0,1,0,1,1,1,1,0,1,1,1,0,0,1,177,1280,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
93,0,0,1,0,1,6,0,0,1,0,44,1,0,0,0,0,1,71,0,468,4,1,43,1,525,0,34,99,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,92,299,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,53,0,1,0,1,1,1,1,0,1,1,1,0,0,1,179,1299,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
94,0,0,1,0,1,6,0,0,1,0,44,1,0,0,0,0,1,72,0,482,4,1,44,1,531,0,34,99,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,95,311,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,55,0,1,0,1,1,1,1,0,1,1,1,0,0,1,180,1313,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
