step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33,w_34,w_35,w_36,w_37,w_38,w_39,w_40,w_41,w_42,w_43,w_44,w_45,w_46,w_47,w_48,w_49,w_50,w_51,w_52,w_53,w_54,w_55,w_56,w_57,w_58,w_59,w_60,w_61,w_62,w_63,w_64,w_65,w_66,w_67,w_68,w_69,w_70,w_71,w_72,w_73,w_74,w_75,w_76,w_77,w_78,w_79,w_80,w_81,w_82,w_83,w_84,w_85,w_86,w_87,w_88,w_89,w_90,w_91,w_92,w_93,w_94,w_95,w_96,w_97,w_98,w_99,w_100,w_101,w_102,w_103,w_104,w_105,w_106,w_107,w_108,w_109,w_110,w_111,w_112,w_113,w_114,w_115,w_116,w_117,w_118,w_119,w_120,w_121,w_122,w_123,w_124,w_125,w_126,w_127,w_128,w_129,w_130,w_131,w_132,w_133,w_134,w_135
788,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,568,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1418,11178,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1640,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,724,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,285,1,0,0,1,0,0,0,1,1,1,0,0,0
789,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,568,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1424,11195,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1642,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,724,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,286,1,0,0,1,0,0,0,1,1,1,0,0,0
790,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,568,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1424,11208,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1642,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,725,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,286,1,0,0,1,0,0,0,1,1,1,0,0,0
791,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,568,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1424,11221,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1647,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,728,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,287,1,0,0,1,0,0,0,1,1,1,0,0,0
792,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,570,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1426,11233,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1650,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,729,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,287,1,0,0,1,0,0,0,1,1,1,0,0,0
793,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,571,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1428,11246,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1652,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,730,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,287,1,0,0,1,0,0,0,1,1,1,0,0,0
794,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,572,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1431,11260,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1653,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,730,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,287,1,0,0,1,0,0,0,1,1,1,0,0,0
795,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,572,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1431,11272,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1653,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,731,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,287,1,0,0,1,0,0,0,1,1,1,0,0,0
796,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,572,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1439,11293,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1656,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,733,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,289,1,0,0,1,0,0,0,1,1,1,0,0,0
797,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,572,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1444,11301,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1657,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,733,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,290,1,0,0,1,0,0,0,1,1,1,0,0,0
798,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,572,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1448,11316,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1661,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,736,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,291,1,0,0,1,0,0,0,1,1,1,0,0,0
799,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,575,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1452,11338,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1662,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,736,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,291,1,0,0,1,0,0,0,1,1,1,0,0,0
800,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,577,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1452,11355,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1664,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,738,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,291,1,0,0,1,0,0,0,1,1,1,0,0,0
801,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,577,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1453,11368,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1665,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,738,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,292,1,0,0,1,0,0,0,1,1,1,0,0,0
802,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,577,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1454,11381,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1671,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,742,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,292,1,0,0,1,0,0,0,1,1,1,0,0,0
803,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,579,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1454,11402,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1673,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,742,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,292,1,0,0,1,0,0,0,1,1,1,0,0,0
804,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,580,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1455,11409,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1673,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,742,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,292,1,0,0,1,0,0,0,1,1,1,0,0,0
805,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,581,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1456,11420,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1673,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,745,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,292,1,0,0,1,0,0,0,1,1,1,0,0,0
806,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,582,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1458,11426,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1676,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,745,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,294,1,0,0,1,0,0,0,1,1,1,0,0,0
807,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,583,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1463,11444,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1677,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,748,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,295,1,0,0,1,0,0,0,1,1,1,0,0,0
808,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,583,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1465,11454,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1677,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,748,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,295,1,0,0,1,0,0,0,1,1,1,0,0,0
809,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,583,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1465,11474,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1680,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,748,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,295,1,0,0,1,0,0,0,1,1,1,0,0,0
810,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,586,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1467,11491,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1682,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,749,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,296,1,0,0,1,0,0,0,1,1,1,0,0,0
811,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,587,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1467,11509,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1682,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,750,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,296,1,0,0,1,0,0,0,1,1,1,0,0,0
812,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,587,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1470,11529,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1683,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,750,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,296,1,0,0,1,0,0,0,1,1,1,0,0,0
813,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,587,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1474,11541,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1685,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,750,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,296,1,0,0,1,0,0,0,1,1,1,0,0,0
814,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,588,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1475,11557,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1690,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,751,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,296,1,0,0,1,0,0,0,1,1,1,0,0,0
815,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,589,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1475,11571,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1691,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,751,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,296,1,0,0,1,0,0,0,1,1,1,0,0,0
816,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,591,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1476,11583,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1694,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,751,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,296,1,0,0,1,0,0,0,1,1,1,0,0,0
817,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,591,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1478,11600,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1695,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,753,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,296,1,0,0,1,0,0,0,1,1,1,0,0,0
818,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,591,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1481,11616,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1696,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,753,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,297,1,0,0,1,0,0,0,1,1,1,0,0,0
819,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,593,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1483,11629,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1696,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,753,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,299,1,0,0,1,0,0,0,1,1,1,0,0,0
820,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,593,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1483,11638,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1699,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,753,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,299,1,0,0,1,0,0,0,1,1,1,0,0,0
821,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,594,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1485,11651,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1701,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,753,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,299,1,0,0,1,0,0,0,1,1,1,0,0,0
822,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,594,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1486,11671,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1703,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,753,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,299,1,0,0,1,0,0,0,1,1,1,0,0,0
823,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,594,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1488,11689,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1704,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,755,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,299,1,0,0,1,0,0,0,1,1,1,0,0,0
824,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,594,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1490,11700,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1707,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,756,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,299,1,0,0,1,0,0,0,1,1,1,0,0,0
825,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,595,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1492,11709,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1708,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,756,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,300,1,0,0,1,0,0,0,1,1,1,0,0,0
826,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,595,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1495,11719,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1708,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,756,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,301,1,0,0,1,0,0,0,1,1,1,0,0,0
827,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,596,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1499,11737,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1709,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,757,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,302,1,0,0,1,0,0,0,1,1,1,0,0,0
828,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,596,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1501,11750,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1713,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,757,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,302,1,0,0,1,0,0,0,1,1,1,0,0,0
829,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,596,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1501,11758,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1714,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,757,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,302,1,0,0,1,0,0,0,1,1,1,0,0,0
830,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,599,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1504,11765,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1714,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,757,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,302,1,0,0,1,0,0,0,1,1,1,0,0,0
831,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,600,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1505,11786,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1715,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,757,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,302,1,0,0,1,0,0,0,1,1,1,0,0,0
832,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,600,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1507,11794,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1718,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,757,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,302,1,0,0,1,0,0,0,1,1,1,0,0,0
833,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,600,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1508,11811,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1720,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,760,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,302,1,0,0,1,0,0,0,1,1,1,0,0,0
834,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,602,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1510,11826,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1720,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,760,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,302,1,0,0,1,0,0,0,1,1,1,0,0,0
835,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,604,1,1,0,1,1,1,0,49,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,17,1,1511,11842,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1721,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,762,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,304,1,0,0,1,0,0,0,1,1,1,0,0,0
