step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33
759,0,0,1,0,1,1,0,0,5737,0,1,1337,0,0,0,0,0,252,17,493,0,3,416,1,5379,0,1,746,1,1,1,1,1,1905
760,0,0,1,0,1,1,0,0,5744,0,1,1337,0,0,0,0,0,252,17,493,0,3,419,1,5388,0,1,747,1,1,1,1,1,1907
761,0,0,1,0,1,1,0,0,5745,0,1,1337,0,0,0,0,0,252,17,494,0,3,419,1,5391,0,1,747,1,1,1,1,1,1908
762,0,0,1,0,1,1,0,0,5753,0,1,1337,0,0,0,0,0,253,17,495,0,3,419,1,5407,0,1,748,1,1,1,1,1,1912
763,0,0,1,0,1,1,0,0,5761,0,1,1338,0,0,0,0,0,253,17,495,0,3,420,1,5415,0,1,748,1,1,1,1,1,1915
764,0,0,1,0,1,1,0,0,5771,0,1,1339,0,0,0,0,0,254,17,495,0,3,420,1,5427,0,1,749,1,1,1,1,1,1916
765,0,0,1,0,1,1,0,0,5777,0,1,1340,0,0,0,0,0,255,17,495,0,3,421,1,5439,0,1,749,1,1,1,1,1,1919
766,0,0,1,0,1,1,0,0,5790,0,1,1343,0,0,0,0,0,255,17,498,0,3,423,1,5447,0,1,751,1,1,1,1,1,1920
767,0,0,1,0,1,1,0,0,5794,0,1,1343,0,0,0,0,0,255,17,499,0,3,424,1,5451,0,1,751,1,1,1,1,1,1922
768,0,0,1,0,1,1,0,0,5801,0,1,1346,0,0,0,0,0,256,17,499,0,3,425,1,5461,0,1,752,1,1,1,1,1,1927
769,0,0,1,0,1,1,0,0,5805,0,1,1348,0,0,0,0,0,256,17,499,0,3,425,1,5464,0,1,753,1,1,1,1,1,1927
770,0,0,1,0,1,1,0,0,5813,0,1,1349,0,0,0,0,0,256,17,499,0,3,425,1,5475,0,1,753,1,1,1,1,1,1931
771,0,0,1,0,1,1,0,0,5819,0,1,1350,0,0,0,0,0,257,17,499,0,3,425,1,5480,0,1,753,1,1,1,1,1,1936
772,0,0,1,0,1,1,0,0,5829,0,1,1351,0,0,0,0,0,257,17,499,0,3,425,1,5491,0,1,755,1,1,1,1,1,1938
773,0,0,1,0,1,1,0,0,5831,0,1,1352,0,0,0,0,0,258,17,499,0,3,425,1,5494,0,1,756,1,1,1,1,1,1939
774,0,0,1,0,1,1,0,0,5838,0,1,1355,0,0,0,0,0,258,17,499,0,3,425,1,5500,0,1,756,1,1,1,1,1,1943
775,0,0,1,0,1,1,0,0,5848,0,1,1356,0,0,0,0,0,258,17,503,0,3,425,1,5509,0,1,757,1,1,1,1,1,1946
776,0,0,1,0,1,1,0,0,5858,0,1,1359,0,0,0,0,0,260,17,503,0,3,426,1,5516,0,1,757,1,1,1,1,1,1948
777,0,0,1,0,1,1,0,0,5874,0,1,1361,0,0,0,0,0,261,17,505,0,3,426,1,5529,0,1,758,1,1,1,1,1,1951
778,0,0,1,0,1,1,0,0,5882,0,1,1361,0,0,0,0,0,261,17,505,0,3,426,1,5535,0,1,759,1,1,1,1,1,1952
779,0,0,1,0,1,1,0,0,5893,0,1,1362,0,0,0,0,0,261,17,506,0,3,427,1,5547,0,1,761,1,1,1,1,1,1955
780,0,0,1,0,1,1,0,0,5903,0,1,1364,0,0,0,0,0,263,17,506,0,3,427,1,5556,0,1,762,1,1,1,1,1,1964
781,0,0,1,0,1,1,0,0,5912,0,1,1365,0,0,0,0,0,264,17,506,0,3,428,1,5569,0,1,764,1,1,1,1,1,1966
782,0,0,1,0,1,1,0,0,5916,0,1,1365,0,0,0,0,0,264,17,507,0,3,428,1,5575,0,1,765,1,1,1,1,1,1966
783,0,0,1,0,1,1,0,0,5921,0,1,1365,0,0,0,0,0,264,17,507,0,3,429,1,5578,0,1,765,1,1,1,1,1,1966
784,0,0,1,0,1,1,0,0,5931,0,1,1367,0,0,0,0,0,264,17,508,0,3,430,1,5585,0,1,765,1,1,1,1,1,1966
785,0,0,1,0,1,1,0,0,5938,0,1,1368,0,0,0,0,0,264,17,509,0,3,431,1,5594,0,1,765,1,1,1,1,1,1968
786,0,0,1,0,1,1,0,0,5952,0,1,1368,0,0,0,0,0,264,17,509,0,3,432,1,5599,0,1,766,1,1,1,1,1,1972
787,0,0,1,0,1,1,0,0,5957,0,1,1368,0,0,0,0,0,265,17,510,0,3,433,1,5607,0,1,766,1,1,1,1,1,1972
788,0,0,1,0,1,1,0,0,5969,0,1,1369,0,0,0,0,0,265,17,510,0,3,434,1,5615,0,1,767,1,1,1,1,1,1974
789,0,0,1,0,1,1,0,0,5979,0,1,1369,0,0,0,0,0,265,17,510,0,3,434,1,5624,0,1,767,1,1,1,1,1,1975
790,0,0,1,0,1,1,0,0,5983,0,1,1370,0,0,0,0,0,265,17,510,0,3,434,1,5633,0,1,768,1,1,1,1,1,1977
791,0,0,1,0,1,1,0,0,5993,0,1,1372,0,0,0,0,0,265,17,514,0,3,435,1,5643,0,1,768,1,1,1,1,1,1981
792,0,0,1,0,1,1,0,0,6000,0,1,1374,0,0,0,0,0,265,17,515,0,3,435,1,5655,0,1,769,1,1,1,1,1,1986
793,0,0,1,0,1,1,0,0,6010,0,1,1375,0,0,0,0,0,265,17,516,0,3,435,1,5662,0,1,769,1,1,1,1,1,1987
794,0,0,1,0,1,1,0,0,6018,0,1,1376,0,0,0,0,0,265,17,517,0,3,435,1,5670,0,1,772,1,1,1,1,1,1988
795,0,0,1,0,1,1,0,0,6027,0,1,1378,0,0,0,0,0,265,17,518,0,3,435,1,5676,0,1,772,1,1,1,1,1,1990
796,0,0,1,0,1,1,0,0,6036,0,1,1379,0,0,0,0,0,265,17,518,0,3,438,1,5689,0,1,774,1,1,1,1,1,1994
797,0,0,1,0,1,1,0,0,6038,0,1,1379,0,0,0,0,0,265,17,518,0,3,438,1,5694,0,1,776,1,1,1,1,1,1995
798,0,0,1,0,1,1,0,0,6046,0,1,1380,0,0,0,0,0,265,17,519,0,3,439,1,5705,0,1,776,1,1,1,1,1,1998
799,0,0,1,0,1,1,0,0,6054,0,1,1383,0,0,0,0,0,266,17,520,0,3,439,1,5714,0,1,777,1,1,1,1,1,2000
800,0,0,1,0,1,1,0,0,6062,0,1,1383,0,0,0,0,0,266,17,520,0,3,439,1,5724,0,1,777,1,1,1,1,1,2002
801,0,0,1,0,1,1,0,0,6072,0,1,1383,0,0,0,0,0,266,17,521,0,3,439,1,5732,0,1,778,1,1,1,1,1,2006
802,0,0,1,0,1,1,0,0,6085,0,1,1383,0,0,0,0,0,266,17,523,0,3,439,1,5739,0,1,779,1,1,1,1,1,2008
803,0,0,1,0,1,1,0,0,6093,0,1,1384,0,0,0,0,0,266,17,523,0,3,439,1,5746,0,1,781,1,1,1,1,1,2013
804,0,0,1,0,1,1,0,0,6097,0,1,1384,0,0,0,0,0,266,17,523,0,3,439,1,5749,0,1,781,1,1,1,1,1,2014
805,0,0,1,0,1,1,0,0,6102,0,1,1384,0,0,0,0,0,267,17,524,0,3,439,1,5752,0,1,781,1,1,1,1,1,2014
806,0,0,1,0,1,1,0,0,6105,0,1,1384,0,0,0,0,0,267,17,524,0,3,439,1,5759,0,1,781,1,1,1,1,1,2017
807,0,0,1,0,1,1,0,0,6113,0,1,1386,0,0,0,0,0,267,17,524,0,3,439,1,5770,0,1,783,1,1,1,1,1,2023
808,0,0,1,0,1,1,0,0,6125,0,1,1389,0,0,0,0,0,267,17,524,0,3,439,1,5784,0,1,783,1,1,1,1,1,2025
809,0,0,1,0,1,1,0,0,6134,0,1,1390,0,0,0,0,0,268,17,524,0,3,440,1,5795,0,1,784,1,1,1,1,1,2026
810,0,0,1,0,1,1,0,0,6140,0,1,1391,0,0,0,0,0,268,17,525,0,3,440,1,5807,0,1,784,1,1,1,1,1,2029
811,0,0,1,0,1,1,0,0,6150,0,1,1393,0,0,0,0,0,268,17,526,0,3,440,1,5816,0,1,785,1,1,1,1,1,2029
812,0,0,1,0,1,1,0,0,6159,0,1,1394,0,0,0,0,0,268,17,526,0,3,442,1,5823,0,1,786,1,1,1,1,1,2030
813,0,0,1,0,1,1,0,0,6164,0,1,1394,0,0,0,0,0,268,17,526,0,3,443,1,5827,0,1,786,1,1,1,1,1,2032
814,0,0,1,0,1,1,0,0,6173,0,1,1394,0,0,0,0,0,269,17,528,0,3,444,1,5834,0,1,786,1,1,1,1,1,2038
815,0,0,1,0,1,1,0,0,6184,0,1,1394,0,0,0,0,0,269,17,528,0,3,446,1,5836,0,1,787,1,1,1,1,1,2038
816,0,0,1,0,1,1,0,0,6188,0,1,1394,0,0,0,0,0,270,17,528,0,3,447,1,5840,0,1,788,1,1,1,1,1,2041
817,0,0,1,0,1,1,0,0,6199,0,1,1395,0,0,0,0,0,270,17,529,0,3,447,1,5849,0,1,789,1,1,1,1,1,2044
818,0,0,1,0,1,1,0,0,6205,0,1,1395,0,0,0,0,0,270,17,530,0,3,447,1,5852,0,1,789,1,1,1,1,1,2046
819,0,0,1,0,1,1,0,0,6206,0,1,1395,0,0,0,0,0,270,17,531,0,3,448,1,5860,0,1,789,1,1,1,1,1,2049
820,0,0,1,0,1,1,0,0,6208,0,1,1395,0,0,0,0,0,271,17,531,0,3,448,1,5863,0,1,789,1,1,1,1,1,2049
821,0,0,1,0,1,1,0,0,6211,0,1,1396,0,0,0,0,0,271,17,531,0,3,449,1,5868,0,1,791,1,1,1,1,1,2051
822,0,0,1,0,1,1,0,0,6218,0,1,1398,0,0,0,0,0,272,17,531,0,3,449,1,5878,0,1,793,1,1,1,1,1,2058
823,0,0,1,0,1,1,0,0,6229,0,1,1398,0,0,0,0,0,272,17,532,0,3,450,1,5888,0,1,796,1,1,1,1,1,2061
824,0,0,1,0,1,1,0,0,6234,0,1,1398,0,0,0,0,0,273,17,533,0,3,450,1,5893,0,1,796,1,1,1,1,1,2062
825,0,0,1,0,1,1,0,0,6238,0,1,1398,0,0,0,0,0,274,17,533,0,3,450,1,5893,0,1,796,1,1,1,1,1,2064
826,0,0,1,0,1,1,0,0,6243,0,1,1399,0,0,0,0,0,274,17,533,0,3,451,1,5900,0,1,797,1,1,1,1,1,2065
827,0,0,1,0,1,1,0,0,6249,0,1,1401,0,0,0,0,0,274,17,534,0,3,451,1,5918,0,1,799,1,1,1,1,1,2070
828,0,0,1,0,1,1,0,0,6257,0,1,1401,0,0,0,0,0,274,17,535,0,3,451,1,5921,0,1,800,1,1,1,1,1,2071
829,0,0,1,0,1,1,0,0,6259,0,1,1402,0,0,0,0,0,274,17,536,0,3,451,1,5924,0,1,800,1,1,1,1,1,2071
830,0,0,1,0,1,1,0,0,6263,0,1,1402,0,0,0,0,0,274,17,537,0,3,451,1,5927,0,1,800,1,1,1,1,1,2071
831,0,0,1,0,1,1,0,0,6270,0,1,1407,0,0,0,0,0,274,17,537,0,3,452,1,5931,0,1,802,1,1,1,1,1,2077
832,0,0,1,0,1,1,0,0,6278,0,1,1407,0,0,0,0,0,274,17,540,0,3,452,1,5937,0,1,804,1,1,1,1,1,2079
833,0,0,1,0,1,1,0,0,6288,0,1,1409,0,0,0,0,0,275,17,540,0,3,452,1,5944,0,1,805,1,1,1,1,1,2085
834,0,0,1,0,1,1,0,0,6293,0,1,1410,0,0,0,0,0,275,17,543,0,3,453,1,5954,0,1,805,1,1,1,1,1,2086
835,0,0,1,0,1,1,0,0,6297,0,1,1410,0,0,0,0,0,275,17,543,0,3,453,1,5961,0,1,806,1,1,1,1,1,2088
836,0,0,1,0,1,1,0,0,6300,0,1,1410,0,0,0,0,0,275,17,543,0,3,454,1,5964,0,1,807,1,1,1,1,1,2089
837,0,0,1,0,1,1,0,0,6305,0,1,1410,0,0,0,0,0,275,17,545,0,3,454,1,5967,0,1,807,1,1,1,1,1,2089
838,0,0,1,0,1,1,0,0,6316,0,1,1410,0,0,0,0,0,275,17,546,0,3,454,1,5978,0,1,807,1,1,1,1,1,2092
839,0,0,1,0,1,1,0,0,6320,0,1,1410,0,0,0,0,0,275,17,546,0,3,454,1,5979,0,1,807,1,1,1,1,1,2093
840,0,0,1,0,1,1,0,0,6333,0,1,1411,0,0,0,0,0,276,17,547,0,3,455,1,5991,0,1,807,1,1,1,1,1,2094
841,0,0,1,0,1,1,0,0,6343,0,1,1412,0,0,0,0,0,277,17,547,0,3,455,1,6004,0,1,807,1,1,1,1,1,2095
842,0,0,1,0,1,1,0,0,6346,0,1,1412,0,0,0,0,0,277,17,548,0,3,455,1,6011,0,1,807,1,1,1,1,1,2097
843,0,0,1,0,1,1,0,0,6352,0,1,1413,0,0,0,0,0,277,17,548,0,3,456,1,6015,0,1,807,1,1,1,1,1,2097
844,0,0,1,0,1,1,0,0,6365,0,1,1415,0,0,0,0,0,277,17,549,0,3,457,1,6027,0,1,807,1,1,1,1,1,2098
845,0,0,1,0,1,1,0,0,6371,0,1,1416,0,0,0,0,0,277,17,549,0,3,457,1,6033,0,1,807,1,1,1,1,1,2099
846,0,0,1,0,1,1,0,0,6375,0,1,1417,0,0,0,0,0,277,17,552,0,3,457,1,6036,0,1,808,1,1,1,1,1,2101
847,0,0,1,0,1,1,0,0,6382,0,1,1418,0,0,0,0,0,277,17,554,0,3,460,1,6040,0,1,809,1,1,1,1,1,2103
848,0,0,1,0,1,1,0,0,6386,0,1,1418,0,0,0,0,0,277,17,555,0,3,460,1,6044,0,1,810,1,1,1,1,1,2104
849,0,0,1,0,1,1,0,0,6394,0,1,1419,0,0,0,0,0,277,17,555,0,3,460,1,6049,0,1,811,1,1,1,1,1,2106
850,0,0,1,0,1,1,0,0,6398,0,1,1419,0,0,0,0,0,277,17,556,0,3,460,1,6052,0,1,811,1,1,1,1,1,2107
851,0,0,1,0,1,1,0,0,6401,0,1,1419,0,0,0,0,0,278,17,556,0,3,460,1,6055,0,1,811,1,1,1,1,1,2107
852,0,0,1,0,1,1,0,0,6405,0,1,1419,0,0,0,0,0,278,17,556,0,3,460,1,6057,0,1,811,1,1,1,1,1,2109
853,0,0,1,0,1,1,0,0,6417,0,1,1419,0,0,0,0,0,278,17,556,0,3,460,1,6068,0,1,813,1,1,1,1,1,2109
854,0,0,1,0,1,1,0,0,6424,0,1,1421,0,0,0,0,0,278,17,559,0,3,460,1,6079,0,1,815,1,1,1,1,1,2113
855,0,0,1,0,1,1,0,0,6425,0,1,1421,0,0,0,0,0,278,17,560,0,3,460,1,6082,0,1,816,1,1,1,1,1,2116
856,0,0,1,0,1,1,0,0,6430,0,1,1422,0,0,0,0,0,279,17,562,0,3,460,1,6086,0,1,816,1,1,1,1,1,2120
857,0,0,1,0,1,1,0,0,6438,0,1,1423,0,0,0,0,0,279,17,563,0,3,460,1,6091,0,1,816,1,1,1,1,1,2128
858,0,0,1,0,1,1,0,0,6447,0,1,1423,0,0,0,0,0,280,17,565,0,3,460,1,6095,0,1,817,1,1,1,1,1,2131
859,0,0,1,0,1,1,0,0,6451,0,1,1423,0,0,0,0,0,280,17,566,0,3,460,1,6095,0,1,818,1,1,1,1,1,2132
860,0,0,1,0,1,1,0,0,6459,0,1,1423,0,0,0,0,0,280,17,567,0,3,460,1,6099,0,1,821,1,1,1,1,1,2135
861,0,0,1,0,1,1,0,0,6471,0,1,1424,0,0,0,0,0,280,17,567,0,3,460,1,6102,0,1,822,1,1,1,1,1,2137
862,0,0,1,0,1,1,0,0,6474,0,1,1424,0,0,0,0,0,280,17,568,0,3,460,1,6104,0,1,822,1,1,1,1,1,2137
863,0,0,1,0,1,1,0,0,6480,0,1,1424,0,0,0,0,0,281,17,569,0,3,460,1,6111,0,1,823,1,1,1,1,1,2138
864,0,0,1,0,1,1,0,0,6498,0,1,1424,0,0,0,0,0,281,17,569,0,3,460,1,6118,0,1,826,1,1,1,1,1,2141
865,0,0,1,0,1,1,0,0,6504,0,1,1425,0,0,0,0,0,281,17,569,0,3,461,1,6125,0,1,827,1,1,1,1,1,2142
866,0,0,1,0,1,1,0,0,6510,0,1,1427,0,0,0,0,0,281,17,569,0,3,461,1,6129,0,1,827,1,1,1,1,1,2146
867,0,0,1,0,1,1,0,0,6513,0,1,1427,0,0,0,0,0,281,17,569,0,3,461,1,6132,0,1,827,1,1,1,1,1,2149
868,0,0,1,0,1,1,0,0,6518,0,1,1427,0,0,0,0,0,281,17,571,0,3,461,1,6133,0,1,827,1,1,1,1,1,2149
869,0,0,1,0,1,1,0,0,6528,0,1,1427,0,0,0,0,0,281,17,572,0,3,461,1,6139,0,1,827,1,1,1,1,1,2150
870,0,0,1,0,1,1,0,0,6536,0,1,1427,0,0,0,0,0,281,17,573,0,3,461,1,6151,0,1,829,1,1,1,1,1,2153
871,0,0,1,0,1,1,0,0,6543,0,1,1427,0,0,0,0,0,281,17,573,0,3,461,1,6155,0,1,829,1,1,1,1,1,2154
872,0,0,1,0,1,1,0,0,6552,0,1,1429,0,0,0,0,0,282,17,573,0,3,461,1,6162,0,1,830,1,1,1,1,1,2155
873,0,0,1,0,1,1,0,0,6558,0,1,1431,0,0,0,0,0,282,17,576,0,3,462,1,6172,0,1,832,1,1,1,1,1,2158
874,0,0,1,0,1,1,0,0,6565,0,1,1432,0,0,0,0,0,282,17,577,0,3,462,1,6176,0,1,832,1,1,1,1,1,2160
875,0,0,1,0,1,1,0,0,6575,0,1,1433,0,0,0,0,0,283,17,578,0,3,462,1,6181,0,1,834,1,1,1,1,1,2163
876,0,0,1,0,1,1,0,0,6583,0,1,1434,0,0,0,0,0,283,17,579,0,3,462,1,6185,0,1,835,1,1,1,1,1,2165
877,0,0,1,0,1,1,0,0,6587,0,1,1434,0,0,0,0,0,283,17,579,0,3,463,1,6196,0,1,837,1,1,1,1,1,2170
878,0,0,1,0,1,1,0,0,6593,0,1,1434,0,0,0,0,0,283,17,579,0,3,463,1,6204,0,1,839,1,1,1,1,1,2172
879,0,0,1,0,1,1,0,0,6600,0,1,1434,0,0,0,0,0,283,17,579,0,3,463,1,6215,0,1,840,1,1,1,1,1,2172
880,0,0,1,0,1,1,0,0,6611,0,1,1434,0,0,0,0,0,283,17,579,0,3,463,1,6225,0,1,841,1,1,1,1,1,2173
881,0,0,1,0,1,1,0,0,6624,0,1,1435,0,0,0,0,0,285,17,581,0,3,463,1,6229,0,1,842,1,1,1,1,1,2177
882,0,0,1,0,1,1,0,0,6634,0,1,1435,0,0,0,0,0,286,17,581,0,3,464,1,6233,0,1,843,1,1,1,1,1,2182
883,0,0,1,0,1,1,0,0,6643,0,1,1435,0,0,0,0,0,286,17,583,0,3,465,1,6246,0,1,845,1,1,1,1,1,2186
884,0,0,1,0,1,1,0,0,6655,0,1,1437,0,0,0,0,0,288,17,583,0,3,465,1,6257,0,1,846,1,1,1,1,1,2187
885,0,0,1,0,1,1,0,0,6658,0,1,1437,0,0,0,0,0,288,17,584,0,3,465,1,6260,0,1,846,1,1,1,1,1,2188
886,0,0,1,0,1,1,0,0,6673,0,1,1437,0,0,0,0,0,289,17,584,0,3,466,1,6271,0,1,848,1,1,1,1,1,2190
887,0,0,1,0,1,1,0,0,6677,0,1,1437,0,0,0,0,0,290,17,584,0,3,467,1,6283,0,1,848,1,1,1,1,1,2195
888,0,0,1,0,1,1,0,0,6687,0,1,1437,0,0,0,0,0,290,17,584,0,3,467,1,6293,0,1,849,1,1,1,1,1,2197
889,0,0,1,0,1,1,0,0,6695,0,1,1438,0,0,0,0,0,290,17,584,0,3,468,1,6302,0,1,849,1,1,1,1,1,2201
890,0,0,1,0,1,1,0,0,6700,0,1,1438,0,0,0,0,0,291,17,585,0,3,468,1,6306,0,1,849,1,1,1,1,1,2205
891,0,0,1,0,1,1,0,0,6711,0,1,1438,0,0,0,0,0,291,17,585,0,3,468,1,6318,0,1,852,1,1,1,1,1,2208
892,0,0,1,0,1,1,0,0,6721,0,1,1439,0,0,0,0,0,291,17,587,0,3,468,1,6327,0,1,855,1,1,1,1,1,2208
893,0,0,1,0,1,1,0,0,6728,0,1,1441,0,0,0,0,0,292,17,587,0,3,468,1,6334,0,1,855,1,1,1,1,1,2209
894,0,0,1,0,1,1,0,0,6731,0,1,1441,0,0,0,0,0,292,17,587,0,3,468,1,6337,0,1,857,1,1,1,1,1,2210
895,0,0,1,0,1,1,0,0,6737,0,1,1441,0,0,0,0,0,293,17,587,0,3,468,1,6351,0,1,859,1,1,1,1,1,2215
896,0,0,1,0,1,1,0,0,6748,0,1,1443,0,0,0,0,0,293,17,588,0,3,468,1,6362,0,1,859,1,1,1,1,1,2218
897,0,0,1,0,1,1,0,0,6757,0,1,1444,0,0,0,0,0,294,17,588,0,3,468,1,6363,0,1,861,1,1,1,1,1,2218
898,0,0,1,0,1,1,0,0,6768,0,1,1445,0,0,0,0,0,294,17,588,0,3,468,1,6370,0,1,862,1,1,1,1,1,2220
899,0,0,1,0,1,1,0,0,6778,0,1,1447,0,0,0,0,0,295,17,588,0,3,468,1,6382,0,1,862,1,1,1,1,1,2223
900,0,0,1,0,1,1,0,0,6784,0,1,1448,0,0,0,0,0,296,17,588,0,3,468,1,6386,0,1,863,1,1,1,1,1,2223
901,0,0,1,0,1,1,0,0,6787,0,1,1448,0,0,0,0,0,296,17,589,0,3,468,1,6387,0,1,863,1,1,1,1,1,2225
902,0,0,1,0,1,1,0,0,6793,0,1,1449,0,0,0,0,0,298,17,589,0,3,468,1,6395,0,1,863,1,1,1,1,1,2226
903,0,0,1,0,1,1,0,0,6798,0,1,1450,0,0,0,0,0,298,17,590,0,3,468,1,6400,0,1,865,1,1,1,1,1,2228
904,0,0,1,0,1,1,0,0,6809,0,1,1450,0,0,0,0,0,298,17,590,0,3,468,1,6405,0,1,866,1,1,1,1,1,2229
905,0,0,1,0,1,1,0,0,6812,0,1,1450,0,0,0,0,0,298,17,591,0,3,468,1,6409,0,1,866,1,1,1,1,1,2229
906,0,0,1,0,1,1,0,0,6816,0,1,1450,0,0,0,0,0,299,17,591,0,3,469,1,6415,0,1,866,1,1,1,1,1,2232
907,0,0,1,0,1,1,0,0,6824,0,1,1452,0,0,0,0,0,300,17,591,0,3,469,1,6422,0,1,868,1,1,1,1,1,2236
908,0,0,1,0,1,1,0,0,6827,0,1,1452,0,0,0,0,0,300,17,591,0,3,469,1,6424,0,1,870,1,1,1,1,1,2236
909,0,0,1,0,1,1,0,0,6838,0,1,1452,0,0,0,0,0,301,17,593,0,3,469,1,6428,0,1,873,1,1,1,1,1,2238
910,0,0,1,0,1,1,0,0,6843,0,1,1453,0,0,0,0,0,301,17,593,0,3,469,1,6435,0,1,875,1,1,1,1,1,2243
911,0,0,1,0,1,1,0,0,6855,0,1,1454,0,0,0,0,0,301,17,593,0,3,470,1,6443,0,1,877,1,1,1,1,1,2245
912,0,0,1,0,1,1,0,0,6867,0,1,1456,0,0,0,0,0,301,17,594,0,3,470,1,6452,0,1,878,1,1,1,1,1,2246
913,0,0,1,0,1,1,0,0,6871,0,1,1456,0,0,0,0,0,301,17,594,0,3,472,1,6461,0,1,879,1,1,1,1,1,2246
914,0,0,1,0,1,1,0,0,6874,0,1,1457,0,0,0,0,0,303,17,595,0,3,472,1,6465,0,1,880,1,1,1,1,1,2249
915,0,0,1,0,1,1,0,0,6883,0,1,1457,0,0,0,0,0,303,17,595,0,3,472,1,6474,0,1,880,1,1,1,1,1,2253
916,0,0,1,0,1,1,0,0,6890,0,1,1459,0,0,0,0,0,304,17,596,0,3,472,1,6481,0,1,880,1,1,1,1,1,2257
917,0,0,1,0,1,1,0,0,6896,0,1,1462,0,0,0,0,0,304,17,597,0,3,473,1,6485,0,1,882,1,1,1,1,1,2259
918,0,0,1,0,1,1,0,0,6905,0,1,1463,0,0,0,0,0,304,17,598,0,3,473,1,6494,0,1,883,1,1,1,1,1,2262
919,0,0,1,0,1,1,0,0,6918,0,1,1466,0,0,0,0,0,306,17,598,0,3,473,1,6508,0,1,883,1,1,1,1,1,2264
920,0,0,1,0,1,1,0,0,6927,0,1,1466,0,0,0,0,0,307,17,598,0,3,475,1,6519,0,1,885,1,1,1,1,1,2266
921,0,0,1,0,1,1,0,0,6935,0,1,1469,0,0,0,0,0,307,17,599,0,3,475,1,6526,0,1,885,1,1,1,1,1,2268
922,0,0,1,0,1,1,0,0,6940,0,1,1469,0,0,0,0,0,307,17,599,0,3,475,1,6533,0,1,886,1,1,1,1,1,2271
923,0,0,1,0,1,1,0,0,6943,0,1,1469,0,0,0,0,0,307,17,600,0,3,475,1,6538,0,1,886,1,1,1,1,1,2271
924,0,0,1,0,1,1,0,0,6955,0,1,1471,0,0,0,0,0,308,17,600,0,3,476,1,6552,0,1,887,1,1,1,1,1,2273
925,0,0,1,0,1,1,0,0,6960,0,1,1472,0,0,0,0,0,308,17,600,0,3,476,1,6560,0,1,887,1,1,1,1,1,2273
926,0,0,1,0,1,1,0,0,6970,0,1,1474,0,0,0,0,0,308,17,600,0,3,476,1,6568,0,1,888,1,1,1,1,1,2282
927,0,0,1,0,1,1,0,0,6975,0,1,1475,0,0,0,0,0,308,17,600,0,3,476,1,6577,0,1,888,1,1,1,1,1,2282
928,0,0,1,0,1,1,0,0,6984,0,1,1477,0,0,0,0,0,309,17,600,0,3,476,1,6586,0,1,889,1,1,1,1,1,2283
929,0,0,1,0,1,1,0,0,6990,0,1,1477,0,0,0,0,0,309,17,600,0,3,478,1,6598,0,1,891,1,1,1,1,1,2284
930,0,0,1,0,1,1,0,0,6998,0,1,1478,0,0,0,0,0,309,17,601,0,3,478,1,6608,0,1,892,1,1,1,1,1,2285
931,0,0,1,0,1,1,0,0,7009,0,1,1480,0,0,0,0,0,309,17,602,0,3,478,1,6616,0,1,893,1,1,1,1,1,2285
932,0,0,1,0,1,1,0,0,7013,0,1,1480,0,0,0,0,0,309,17,603,0,3,478,1,6618,0,1,893,1,1,1,1,1,2285
933,0,0,1,0,1,1,0,0,7020,0,1,1480,0,0,0,0,0,310,18,604,0,3,478,1,6621,0,1,893,1,1,1,1,1,2285
934,0,0,1,0,1,1,0,0,7026,0,1,1480,0,0,0,0,0,310,18,606,0,3,478,1,6624,0,1,893,1,1,1,1,1,2285
935,0,0,1,0,1,1,0,0,7029,0,1,1480,0,0,0,0,0,311,18,606,0,3,478,1,6635,0,1,898,1,1,1,1,1,2286
936,0,0,1,0,1,1,0,0,7034,0,1,1481,0,0,0,0,0,313,18,608,0,3,478,1,6639,0,1,899,1,1,1,1,1,2288
937,0,0,1,0,1,1,0,0,7040,0,1,1481,0,0,0,0,0,313,18,608,0,3,478,1,6648,0,1,900,1,1,1,1,1,2290
938,0,0,1,0,1,1,0,0,7044,0,1,1481,0,0,0,0,0,313,18,609,0,3,478,1,6652,0,1,900,1,1,1,1,1,2290
939,0,0,1,0,1,1,0,0,7049,0,1,1481,0,0,0,0,0,313,18,609,0,3,478,1,6656,0,1,900,1,1,1,1,1,2290
940,0,0,1,0,1,1,0,0,7058,0,1,1481,0,0,0,0,0,313,18,611,0,3,478,1,6661,0,1,901,1,1,1,1,1,2290
941,0,0,1,0,1,1,0,0,7061,0,1,1483,0,0,0,0,0,313,18,613,0,3,478,1,6674,0,1,903,1,1,1,1,1,2290
942,0,0,1,0,1,1,0,0,7063,0,1,1483,0,0,0,0,0,314,18,614,0,3,478,1,6677,0,1,903,1,1,1,1,1,2293
943,0,0,1,0,1,1,0,0,7073,0,1,1483,0,0,0,0,0,314,18,615,0,3,478,1,6685,0,1,906,1,1,1,1,1,2295
944,0,0,1,0,1,1,0,0,7078,0,1,1483,0,0,0,0,0,315,18,615,0,3,478,1,6688,0,1,907,1,1,1,1,1,2295
945,0,0,1,0,1,1,0,0,7087,0,1,1484,0,0,0,0,0,315,18,615,0,3,479,1,6697,0,1,909,1,1,1,1,1,2299
